word,freq,synonym,삭제여부,전문가 의미,길이
앱솔루트베이비웰lp분유,1,분유명,FALSE,,12
압타밀프로누트라플러스,1,분유명,FALSE,,11
오케타니마사지젖꼭지,1,젖꼭지브랜드명,FALSE,,10
앱솔센서티브조유방법,1,조유방법,FALSE,,10
압타밀프로푸트라프레,1,분유명,FALSE,,10
신생아앰솔루트궁분유,1,신생아분유,FALSE,,10
모유실감젖꼭지젖꼭지,1,모유실감젖꼭지,FALSE,,10
엘프슈타펠분유포트,1,분유포트,FALSE,,9
압타밀분유조유방법,1,조유방법,FALSE,,9
분유량줄어드는시기,1,분유량정체시기,FALSE,,9
퓨어락로얄플러스,2,브랜드명,FALSE,,8
트루맘뉴클래스퀸,1,분유명,FALSE,,8
쿠첸오토분유포트,1,분유포트브랜드명,FALSE,,8
일동산양분유단계,1,분유단계,FALSE,,8
이마트압타밀단계,2,분유단계,FALSE,,8
앱솔루트베이비웰,1,분유명,FALSE,,8
압타밀프로푸트라,3,분유명,FALSE,,8
압타밀누트라단계,1,분유단계,FALSE,,8
신형베이비브레짜,1,브랜드명,FALSE,,8
센트럴시티터미널,1,장소,FALSE,,8
설사해요약안먹으,1,대변양상,FALSE,,8
분유바꿔야할까요,3,분유교체,FALSE,,8
분유교체방법이요,3,분유교체방법,FALSE,,8
베이비브레짜신형,3,브랜드명,FALSE,,8
베비언스액상분유,3,분유명,FALSE,,8
갈아조유방법이요,9,갈아타는방법,FALSE,,8
아이엠아이엠마더,,분유명,FALSE,,8
혼합하려는데요,2,혼합수유,FALSE,,7
하루기저귀갯수,1,기저귀개수,FALSE,,7
하드코어버닝티,1,음식,FALSE,,7
프리바이오틱스,1,유산균,FALSE,,7
프로바이오틱스,3,유산균,FALSE,,7
트루맘액상분유,3,분유명,FALSE,,7
트루맘액상니플,1,젖병젖꼭지,FALSE,,7
트루맘뉴클래스,1,분유명,FALSE,,7
콘투락투벡스겔,1,연고,FALSE,,7
젖병거부인가요,2,젖병거부,FALSE,,7
젖꼭지사이즈요,,젖꼭지사이즈,FALSE,,7
이마트압타밀먹,1,분유명,FALSE,,7
유축하라는데요,2,유축,FALSE,,7
왜그러는걸까요,2,질문,FALSE,,7
왕초초초보엄마,1,초보맘,FALSE,,7
완모유두보호기,1,유두보호기,FALSE,,7
오케타니젖꼭지,1,젖꼭지브랜드명,FALSE,,7
오브맘액상분유,1,분유명,FALSE,,7
오물오물거려요,1,오물오물,FALSE,,7
액상분유추천요,2,액상분유추천,FALSE,,7
애기기저귀갯수,1,기저귀수,FALSE,,7
압타밀ha분유,1,분유명,FALSE,,7
압타밀ar분유,1,분유명,FALSE,,7
압타밀프루푸트,1,분유명,FALSE,,7
압타밀프로푸트,1,분유명,FALSE,,7
압타밀프로누트,1,분유명,FALSE,,7
압타밀킨더밀쉬,1,킨더밀쉬,FALSE,,7
압타밀질문이요,2,분유명,FALSE,,7
압타밀액상프레,1,분유명,FALSE,,7
압타밀액상분유,2,분유명,FALSE,,7
압타밀누트라랑,1,분유명,FALSE,,7
안티푸라민이요,2,약,FALSE,,7
아이엠아이엠마,2,분유명,FALSE,,7
아세트아미노펜,1,약,FALSE,,7
신생아일분유량,1,신생아분유량,FALSE,,7
시작하려는데요,3,시작,FALSE,,7
스트레스받아요,13,스트레스,FALSE,,7
스트레스받네요,6,스트레스,FALSE,,7
수유하려는데요,2,수유,FALSE,,7
수유텀질문이요,2,수유텀,FALSE,,7
사레들리는데요,1,사레,FALSE,,7
분유량정체시기,1,분유정체기,FALSE,,7
뱃고레늘리는법,1,뱃구레늘리는법,FALSE,,7
배앓이를하나요,1,영아산통,FALSE,,7
모유수유하면요,2,모유수유,FALSE,,7
모유수유량이요,4,모유수유량,FALSE,,7
모유수유도와주,2,모유수유,FALSE,,7
모유수유간이요,8,모유수유시간,FALSE,,7
도와주세요제발,2,도움요청,FALSE,,7
더블하트젖꼭지,1,젖꼭지브랜드명,FALSE,,7
대변양상했는데,2,대변양상,FALSE,,7
대변양상하면요,3,대변양상,FALSE,,7
대변양상하는데,4,대변양상,FALSE,,7
대변양상하나요,2,대변양상,FALSE,,7
개월아기분유량,3,분유량,FALSE,,7
갈아타려는데요,15,갈아타다,FALSE,,7
힙분유수유텀,2,분유수유텀,FALSE,,6
힙분유수유량,4,분유수유량,FALSE,,6
힙분유량계산,1,분유량계산,FALSE,,6
혼합하려고요,1,혼합수유,FALSE,,6
혼합수유하시,30,혼합수유,FALSE,,6
혼합수유하기,2,혼합수유,FALSE,,6
혼합수유고민,1,혼합수유고민,FALSE,,6
헤모렉스크림,1,연고,FALSE,,6
헛구역질해요,3,헛구역질,FALSE,,6
헛구역질이요,1,헛구역질,FALSE,,6
함몰유두유축,1,함몰유두,FALSE,,6
한시간걸려요,1,시간,FALSE,,6
하루총분유량,1,총분유량,FALSE,,6
하루먹는총량,1,총수유량,FALSE,,6
하고픈데의사,1,의사,FALSE,,6
프로센서티브,1,분유명,FALSE,,6
프로바이오틱,1,유산균,FALSE,,6
퓨어락먹는중,1,브랜드명,FALSE,,6
퇴소했는데요,1,조리원퇴소,FALSE,,6
통잠잤었는데,1,통잠,FALSE,,6
통잠자는데요,4,통잠,FALSE,,6
통잠시기저귀,1,통잠,FALSE,,6
토도같이해요,1,구토,FALSE,,6
콘트라투벡스,1,연고,FALSE,,6
치료방법이요,1,치료방법,FALSE,,6
충격받았어요,2,충격,FALSE,,6
충격받아서요,1,충격,FALSE,,6
출장불렀어요,1,출장마사지,FALSE,,6
추천해주세요,12,추천,FALSE,,6
총수유량이요,3,총수유량,FALSE,,6
초유색문의드,1,초유색깔,FALSE,,6
초유밀플러스,1,초유밀,FALSE,,6
초보맘인데요,1,초보맘,FALSE,,6
첫수유했는데,2,첫수,FALSE,,6
챙겨드시나요,6,챙겨먹다,FALSE,,6
챙겨드셨어요,1,챙기다,FALSE,,6
참아야되는거,1,참는다,FALSE,,6
차가워지면요,1,차갑다,FALSE,,6
찡얼대는데요,1,칭얼대다,FALSE,,6
찌릿찌릿한데,1,찌릿하다,FALSE,,6
찌릿거리는데,1,찌릿하다,FALSE,,6
쭈쭈베이비요,2,유두보호기,FALSE,,6
쪼그라들어요,1,쪼그라들다,FALSE,,6
집어던졌어요,1,집어던지다,FALSE,,6
진수완모아기,3,직수완모아기,FALSE,,6
직수유축하시,1,유축,FALSE,,6
쥐어짜는듯한,1,쥐어짜다,FALSE,,6
중탕했는데요,1,모유중탕,FALSE,,6
중인데언제쯤,1,시기,FALSE,,6
중이에요너무,1,너무,FALSE,,6
줄었어요방법,1,모유늘리는법,FALSE,,6
줄어드는데요,1,감소,FALSE,,6
좋아해요분유,1,분유,FALSE,,6
조제식분유요,1,분유명,FALSE,,6
조제분유추천,2,분유추천,FALSE,,6
조제방법이요,2,조유방법,FALSE,,6
조유방법이요,12,조유방법,FALSE,,6
조언좀부탁드,1,조언,FALSE,,6
조리원퇴실전,1,조리원퇴소,FALSE,,6
조리원인데요,21,조리원,FALSE,,6
제왕절개한지,2,제왕절개,FALSE,,6
제공해준대요,1,제공,FALSE,,6
젖이안돌아요,1,젖이안돈다,FALSE,,6
젖이안돌까요,1,젖이안돈다,FALSE,,6
젖이빨리차요,1,젖이돈다,FALSE,,6
젖이말랐어요,1,단유,FALSE,,6
젖을안먹어요,1,안먹는다,FALSE,,6
젖양줄이는법,3,단유방법,FALSE,,6
젖양부족이요,1,모유량감소,FALSE,,6
젖병젖꼭지요,3,젖병젖꼭지,FALSE,,6
젖병소독해야,1,젖병소독,FALSE,,6
젖몸살인데요,1,젖몸살,FALSE,,6
젖몸살인가요,1,젖몸살,FALSE,,6
젖량되시는데,1,모유량,FALSE,,6
정체기인가요,1,정체기,FALSE,,6
접종했는데요,1,접종,FALSE,,6
적은거같아요,1,적다,FALSE,,6
잘못맞췄어요,1,잘못하다,FALSE,,6
자연스런완분,1,완분,FALSE,,6
자연분만한지,1,자연분만,FALSE,,6
자연단유현상,1,자연단유,FALSE,,6
자연단유잘하,1,자연단유,FALSE,,6
자분했는데요,1,자연분만,FALSE,,6
일주일_어요,2,기간,FALSE,,6
일아기수유텀,1,수유텀,FALSE,,6
일아가분유량,1,분유량,FALSE,,6
일동산양분유,1,분유명,FALSE,,6
이틀째인데요,1,기간,FALSE,,6
이유가뭘까요,1,질문,FALSE,,6
이민트압타밀,1,분유명,FALSE,,6
이마트힙이랑,1,분유명,FALSE,,6
이마트압타밀,6,분유명,FALSE,,6
의사선생님들,1,의사,FALSE,,6
응급실인데요,1,응급실,FALSE,,6
유축을했는데,1,유축,FALSE,,6
유축수유하시,,유축수유,FALSE,,6
유축방법이요,4,유축방법,FALSE,,6
유선염인가요,1,유선염,FALSE,,6
유선염같아요,1,유선염,FALSE,,6
유목민인데요,1,유목민,FALSE,,6
유륜각질이요,1,유륜각질,FALSE,,6
유량조절이요,1,분유량조절,FALSE,,6
유두혼동이요,3,유두혼동,FALSE,,6
유두혼동개인,1,유두혼동,FALSE,,6
유두통증이요,1,유두통증,FALSE,,6
유두보호기하,1,유두보호기,FALSE,,6
유두보호기여,1,유두보호기,FALSE,,6
유두백반이요,1,유두백반,FALSE,,6
위장약들이요,1,약,FALSE,,6
위드맘첫우유,1,우유,FALSE,,6
원래이런가요,1,질문,FALSE,,6
원래이러나요,1,질문,FALSE,,6
울어버리네요,1,운다,FALSE,,6
왜그런걸까요,3,질문,FALSE,,6
왜그런건가요,1,질문,FALSE,,6
왕초보맘입니,1,초보맘,FALSE,,6
완분하신분들,1,완분,FALSE,,6
완분가야겟죠,1,완분,FALSE,,6
완모하신분들,1,완모맘,FALSE,,6
완모하려면요,1,완모,FALSE,,6
완모하고픈데,3,완모,FALSE,,6
완모중잉데요,1,완모,FALSE,,6
완모수유부님,1,완모맘,FALSE,,6
온찜질해줘야,1,온찜질,FALSE,,6
옥수수수염차,1,음식,FALSE,,6
오스트리아힙,3,분유명,FALSE,,6
오스트레이산,1,분유명,FALSE,,6
오물오물거릴,1,오물오물,FALSE,,6
오물오물거리,1,오물오물,FALSE,,6
열탕해야겠죠,1,열탕소독,FALSE,,6
열탕소독해야,2,열탕소독,FALSE,,6
열탕소독하시,1,열탕소독,FALSE,,6
열탕소독이요,1,열탕소독,FALSE,,6
없어진다네요,1,없어진다,FALSE,,6
업그레이드해,1,분유단계업,FALSE,,6
업그레이드할,1,젖꼭지사이즈업,FALSE,,6
언제까진가요,1,언제,FALSE,,6
어찌하실래요,1,질문,FALSE,,6
어머님들이요,1,엄마,FALSE,,6
어렵네요다들,1,어렵다,FALSE,,6
어려워요저만,1,어렵다,FALSE,,6
앱솔센서티브,2,분유명,FALSE,,6
앱솔명작이랑,1,분유명,FALSE,,6
액상조유방법,1,조유방법,FALSE,,6
액상분유하시,1,액상분유,FALSE,,6
애기분유량좀,1,분유량,FALSE,,6
압타밀vs힙,1,분유선택,FALSE,,6
압타밀프레먹,1,분유명,FALSE,,6
압타밀푸트라,1,분유명,FALSE,,6
압타밀이물질,1,분유이물질,FALSE,,6
압타밀이마트,1,분유명,FALSE,,6
압타밀누트라,1,분유명,FALSE,,6
아파요도와주,3,통증,FALSE,,6
아이엠이물질,1,분유이물질,FALSE,,6
아이엠마더요,1,분유명,FALSE,,6
아이엠마더랑,2,분유명,FALSE,,6
아기대변양상,2,대변양상,FALSE,,6
신생아인데요,3,신생아,FALSE,,6
신생아분유량,3,분유량,FALSE,,6
스테로이드제,1,약,FALSE,,6
수유텀하루종,1,수유텀,FALSE,,6
수유시간이요,21,수유시간,FALSE,,6
수유수면패턴,1,수면패턴,FALSE,,6
수유부엄마들,1,수유부,FALSE,,6
수유부맘님들,1,수유부,FALSE,,6
수유두드러기,2,두드러기,FALSE,,6
생리하셨나요,4,생리,FALSE,,6
새벽수유하시,5,새벽수유,FALSE,,6
새벽수유안하,1,새벽수유,FALSE,,6
새벽수유부활,2,새벽수유,FALSE,,6
삼성서울병원,1,병원명,FALSE,,6
산후도우미분,5,산후도우미,FALSE,,6
산후도우미님,2,산후도우미,FALSE,,6
산후관리사분,1,산후관리사,FALSE,,6
사용기간이요,2,사용기간,FALSE,,6
브랜드명신형,3,브랜드명,FALSE,,6
브랜드명사용,1,브랜드명,FALSE,,6
분유추천이욥,1,분유추천,FALSE,,6
분유추천도요,1,분유추천,FALSE,,6
분유스푼이요,1,분유수푼,FALSE,,6
분유수유하시,7,분유수유,FALSE,,6
분유수유텀요,8,분유수유텀,FALSE,,6
분유량좀봐주,6,분유량,FALSE,,6
분유단계업글,1,분유단계업,FALSE,,6
분유거부해서,1,분유거부,FALSE,,6
분유거부인지,1,분유거부,FALSE,,6
분수토급해요,1,분수토,FALSE,,6
부탁드릴게요,10,부탁,FALSE,,6
보관방법이요,1,보관방법,FALSE,,6
베이비브레짜,50,브랜드명,FALSE,,6
밤수패턴엉망,1,밤수패턴,FALSE,,6
밤수유콜이요,1,밤수유콜,FALSE,,6
밤수끊으신분,1,밤수끊기,FALSE,,6
바꾸려는데요,14,교체,FALSE,,6
모유수유해서,1,모유수유,FALSE,,6
모유수유하기,4,모유수유,FALSE,,6
모유수유텀좀,1,모유수유텀,FALSE,,6
모유수유텀요,7,모유수유텀,FALSE,,6
모유수유텀여,1,모유수유텀,FALSE,,6
모유수유작하,1,모유수유시작,FALSE,,6
모유수유작도,1,모유수유시작,FALSE,,6
모유수유량쪽,8,모유수유양쪽,FALSE,,6
모유수유다들,1,모유수유,FALSE,,6
모유수유너무,1,모유수유,FALSE,,6
모유수유기름,1,모유기름,FALSE,,6
모유부족한데,4,모유부족,FALSE,,6
모유보관방법,10,보관방법,FALSE,,6
모유량비대칭,1,비대칭,FALSE,,6
모유단유고민,1,단유고민,FALSE,,6
먹이려는데요,5,먹이다,FALSE,,6
맥심커피믹스,1,음식,FALSE,,6
말랑해질까요,2,말랑하다,FALSE,,6
말랑해지나요,3,말랑하다,FALSE,,6
말랑해졌어요,2,말랑하다,FALSE,,6
막수시간이요,1,막수시간,FALSE,,6
마지막수유한,1,막수,FALSE,,6
마지막수유텀,1,막수텀,FALSE,,6
마지막수유량,1,막수량,FALSE,,6
뢰벤짠분유먹,1,분유명,FALSE,,6
똑떨어졌는데,2,사용,FALSE,,6
동완모유수유,2,모유수유,FALSE,,6
더블하트젖병,1,브랜드명,FALSE,,6
대변양상해요,5,대변양상,FALSE,,6
대변양상이요,6,대변양상,FALSE,,6
단유도전이요,1,단유도전,FALSE,,6
다이어트하시,1,다이어트,FALSE,,6
너무안먹어요,3,안먹다,FALSE,,6
너무너무너무,3,너무,FALSE,,6
관련질문이요,2,질문,FALSE,,6
게워냈는데요,2,게워내다,FALSE,,6
게워내는데요,2,게워내다,FALSE,,6
개월분유단계,2,분유단계,FALSE,,6
갈아타려면요,2,교체,FALSE,,6
갈아조유방법,59,갈아타는방법,FALSE,,6
여러분들이라,,,TRUE,,6
모유\+분유,,,TRUE,,6
힙킨더밀쉬,1,킨더밀쉬,FALSE,,5
힙콤비오틱,2,분유명,FALSE,,5
힙액상분유,1,분유명,FALSE,,5
힙분유스푼,1,분유스푼,FALSE,,5
힙분유수유,3,분유수유,FALSE,,5
힙분유물양,1,분유물양,FALSE,,5
힙분유맹맛,1,분유명,FALSE,,5
힙분유단계,15,분유단계,FALSE,,5
힙분유교체,9,분유교체,FALSE,,5
힙분유개봉,1,분유개봉,FALSE,,5
힙바이오틱,1,분유명,FALSE,,5
환불받아보,1,환불,FALSE,,5
홀쭉해지진,1,홀쭉하다,FALSE,,5
혼합수유분,1,혼합수유,FALSE,,5
혼합수유량,1,혼합수유,FALSE,,5
혼란왔어요,1,혼란,FALSE,,5
호주압타밀,1,분유명,FALSE,,5
현타왔어요,1,현타,FALSE,,5
헷갈려져요,1,헷갈리다,FALSE,,5
헤어클리닉,1,미용,FALSE,,5
항문찢어짐,1,항문상처,FALSE,,5
함몰유두용,1,함몰유두,FALSE,,5
한국압타밀,1,분유명,FALSE,,5
하려는데요,14,예정,FALSE,,5
필수일지요,1,필수,FALSE,,5
피시콜라겐,3,영양제,FALSE,,5
피로회복제,1,영양제,FALSE,,5
피가났어요,1,혈액,FALSE,,5
플레이텍스,1,브랜드명,FALSE,,5
프로푸트라,66,분유명,FALSE,,5
프로누트라,1,분유명,FALSE,,5
프라푸치노,1,음식,FALSE,,5
퓨어락vs,2,브랜드명,FALSE,,5
퓨어락조유,1,조유방법,FALSE,,5
폴로네이즈,1,브랜드명,FALSE,,5
포기해얄까,1,포기,FALSE,,5
평소분유량,1,분유량,FALSE,,5
펨도피러스,1,유산균명,FALSE,,5
페스탈로치,3,분유명,FALSE,,5
패턴인데요,1,패턴,FALSE,,5
패닉이에요,1,패닉,FALSE,,5
파인애플식,1,음식,FALSE,,5
트리트먼트,1,미용,FALSE,,5
트름토냄새,1,구토냄새,FALSE,,5
트루맘액상,1,분유명,FALSE,,5
퇴소했는데,3,조리원퇴소,FALSE,,5
통잠재우시,1,통잠,FALSE,,5
통잠잤어요,1,통잠,FALSE,,5
통잠잤는데,1,통잠,FALSE,,5
통잠자면요,1,통잠,FALSE,,5
통잠자는데,12,통잠,FALSE,,5
통잠자나요,1,통잠,FALSE,,5
통곡마사지,1,아이통곡마사지,FALSE,,5
킨더밀쉬랑,1,킨더밀쉬,FALSE,,5
큰일이어요,1,큰일,FALSE,,5
콤바이오틱,1,분유명,FALSE,,5
코알라분유,3,분유명,FALSE,,5
커피포트요,1,커피포트,FALSE,,5
캘리포니아,1,브랜드명,FALSE,,5
캐럴비콜드,1,약,FALSE,,5
카버락틴정,4,약,FALSE,,5
침전물이요,1,침전물,FALSE,,5
치즈케이크,2,음식,FALSE,,5
출산하자마,1,출산,FALSE,,5
추천주세요,1,추천,FALSE,,5
초유밀이요,1,초유밀,FALSE,,5
초보맘에요,1,초보맘,FALSE,,5
초보맘분유,1,초보맘,FALSE,,5
첫수막수만,1,첫수막수,FALSE,,5
천도복숭아,1,음식,FALSE,,5
처음인데요,1,처음,FALSE,,5
참고하세요,1,참고,FALSE,,5
찡찡거리다,1,칭얼대다,FALSE,,5
찡찡거리거,1,칭얼대다,FALSE,,5
찌릿찌릿함,1,찌릿하다,FALSE,,5
찌르르해요,1,찌릿하다,FALSE,,5
쮸쮸젖꼭지,6,유두보호기,FALSE,,5
쭈쭈젖꼭지,,유두보호기,FALSE,,5
쭈쭈베이비,18,유두보호기,FALSE,,5
쪽쪽이다들,1,쪽쪽이,FALSE,,5
쪼그라들면,1,쪼그라들다,FALSE,,5
쩝쩝대는데,1,쩝쩝대다,FALSE,,5
짝가슴이요,1,짝가슴,FALSE,,5
질문이요~,,질문,FALSE,,5
질문이요_,,질문,FALSE,,5
직수후유축,1,유축,FALSE,,5
직구압타밀,1,분유명,FALSE,,5
전분유아기,1,분유아기,FALSE,,5
잘안먹어요,1,안먹는다,FALSE,,5
자연단유중,2,자연단유,FALSE,,5
자연단유방,3,자연단유방법,FALSE,,5
자양강장제,1,영양제,FALSE,,5
일차인데요,10,개월,FALSE,,5
일째인데요,14,개월,FALSE,,5
일부분유선,1,유선,FALSE,,5
일루마분유,1,분유명,FALSE,,5
일동후디스,19,브랜드명,FALSE,,5
일동분유명,6,분유명,FALSE,,5
인파트리니,1,분유명,FALSE,,5
이부프로펜,1,약,FALSE,,5
이롬셀푸드,1,음식,FALSE,,5
이레놀이요,2,약,FALSE,,5
이레놀이알,2,약,FALSE,,5
의사선생님,3,의사,FALSE,,5
유축량이요,9,유축량,FALSE,,5
유선염이요,7,유선염,FALSE,,5
유산균음료,1,유산균,FALSE,,5
유방마사지,3,가슴마사지,FALSE,,5
유두백반증,3,유두백반,FALSE,,5
원기회복제,1,약,FALSE,,5
왕초보엄마,1,초보맘,FALSE,,5
오징어굽기,1,용쓰기,FALSE,,5
오일만주스,1,음식,FALSE,,5
오스트리아,16,분유명,FALSE,,5
오가피나무,1,음식,FALSE,,5
예정인데요,11,예정,FALSE,,5
영양분이요,1,영양분,FALSE,,5
염증이있다,1,염증,FALSE,,5
열탕소독할,1,열탕소독,FALSE,,5
여쭤볼게요,7,질문,FALSE,,5
여아분유량,1,분유량,FALSE,,5
엘프슈타펠,3,브랜드명,FALSE,,5
엘지프라엘,1,미용,FALSE,,5
에브리데이,2,브랜드명,FALSE,,5
엉망이_거,1,엉망,FALSE,,5
엄마젖거부,2,모유거부,FALSE,,5
엄마인가요,1,엄마,FALSE,,5
얼려놨는데,1,냉동보관,FALSE,,5
언제부턴지,1,언제,FALSE,,5
어드밴티지,1,분유명,FALSE,,5
양념불고기,1,음식,FALSE,,5
약해_어요,1,약하다,FALSE,,5
앱솔루트본,2,분유명,FALSE,,5
액상분유통,1,분유통,FALSE,,5
액상분유요,31,액상분유,FALSE,,5
액상분유사,1,액상분유,FALSE,,5
액상분유량,1,액상분유,FALSE,,5
액상분유두,1,액상분유,FALSE,,5
압타밀ha,3,분유명,FALSE,,5
압타밀프레,13,분유명,FALSE,,5
압타밀펩티,1,분유명,FALSE,,5
압타밀주문,1,분유명,FALSE,,5
압타밀액상,1,분유명,FALSE,,5
압타밀스푼,1,분유명,FALSE,,5
압타밀분유,13,분유명,FALSE,,5
압타밀단계,21,분유단계,FALSE,,5
압타밀누트,1,분유명,FALSE,,5
알프레미오,1,브랜드명,FALSE,,5
알려주세요,8,조언,FALSE,,5
알레르기약,1,약,FALSE,,5
알러지일까,1,알레르기,FALSE,,5
알러지래요,1,알레르기,FALSE,,5
안티푸라민,1,약,FALSE,,5
안쓰러워요,1,안쓰럽다,FALSE,,5
안먹을때요,1,안먹는다,FALSE,,5
안먹는아기,1,안먹는다,FALSE,,5
안먹는데요,1,안먹는다,FALSE,,5
안먹기도하,1,안먹는다,FALSE,,5
아팠었는데,1,통증,FALSE,,5
아파요병원,1,통증,FALSE,,5
아이엠마더,94,분유명,FALSE,,5
아이스크림,4,음식,FALSE,,5
아메리카노,4,음식,FALSE,,5
아기인데요,30,아기,FALSE,,5
아기몸무게,1,체중,FALSE,,5
아가인데요,16,아기,FALSE,,5
아가엄마들,1,맘,FALSE,,5
싸이토텍정,1,약,FALSE,,5
신지로이드,1,약,FALSE,,5
스펙트라랑,1,유축기브랜드명,FALSE,,5
스테로이드,3,연고,FALSE,,5
순산양분유,1,분유명,FALSE,,5
수유양부족,1,수유량부족,FALSE,,5
수유부유방,1,부유방,FALSE,,5
수유량이요,26,수유량,FALSE,,5
수유량이랑,11,수유량,FALSE,,5
손눈썹연장,1,미용,FALSE,,5
센서티브랑,2,분유명,FALSE,,5
설소대시술,4,설소대수술,FALSE,,5
섞어먹여야,1,혼합,FALSE,,5
새벽수유해,4,새벽수유,FALSE,,5
산후조리원,15,조리원,FALSE,,5
산양유아식,4,분유명,FALSE,,5
산양분유요,9,분유명,FALSE,,5
산삼배양근,1,음식,FALSE,,5
브랜드명요,1,브랜드명,FALSE,,5
불규칙한데,1,불규칙,FALSE,,5
분유포트기,2,분유포트,FALSE,,5
분유추천요,,분유추천,FALSE,,5
분유유목민,1,유목민,FALSE,,5
분유압타밀,1,분유명,FALSE,,5
분유량이요,73,분유량,FALSE,,5
분유단계요,15,분유단계,FALSE,,5
분유거부한,2,분유거부,FALSE,,5
부탁드려요,17,부탁,FALSE,,5
베타차단제,1,약,FALSE,,5
베이비워터,2,아기생수,FALSE,,5
배앓이한다,1,영아산통,FALSE,,5
밀크플러스,1,모유촉진차브랜드명,FALSE,,5
모카케이크,2,음식,FALSE,,5
모자란데요,1,총수유량부족,FALSE,,5
모유유축량,1,유축량,FALSE,,5
모유수유해,41,모유수유,FALSE,,5
모유수유콜,1,수유콜,FALSE,,5
모유수유요,25,모유수유,FALSE,,5
모유수유설,1,모유수유시설,FALSE,,5
모유수유부,4,수유부,FALSE,,5
모유수유간,,모유수유시간,FALSE,,5
모유량이요,11,모유량,FALSE,,5
모유단유방,3,단유방법,FALSE,,5
모유+분유,,혼합수유,FALSE,,5
멀티비타민,2,비타민,FALSE,,5
맘선배님들,1,엄마,FALSE,,5
맘라떼모x,2,모유촉진차브랜드명,FALSE,,5
맘라떼모아,1,모유촉진차브랜드명,FALSE,,5
말랬는데요,1,하지말기,FALSE,,5
마지막수유,10,막수,FALSE,,5
마사지사가,2,마사지사,FALSE,,5
마더세이프,2,마더세이프상담센터,FALSE,,5
뢰벤짠분유,1,분유명,FALSE,,5
레이저제모,1,미용,FALSE,,5
랏토핏골드,1,유산균,FALSE,,5
락토플러스,1,단유차명,FALSE,,5
독일힙프레,1,분유명,FALSE,,5
