word,freq,synonym,삭제여부,전문가 의미,길이
시어머니,6,지인,FALSE,,4
시기울기,1,기울기,FALSE,,4
시기개월,1,개월,FALSE,,4
시간짼데,1,시간,FALSE,,4
시간직수,1,직수,FALSE,,4
시간이요,44,시간,FALSE,,4
시간였던,1,시간,FALSE,,4
시각이요,1,시간,FALSE,,4
슬라이스,1,음식,FALSE,,4
스프레이,1,약,FALSE,,4
스푼이요,1,스푼,FALSE,,4
스펙트라,32,유축기브랜드명,FALSE,,4
스파이시,1,음식,FALSE,,4
스틱이요,1,스틱,FALSE,,4
스테이크,1,음식,FALSE,,4
스테이지,31,분유명,FALSE,,4
스탠더드,2,브랜드명,FALSE,,4
스타필드,1,장소,FALSE,,4
스타벅스,1,장소,FALSE,,4
스코펜지,1,약,FALSE,,4
숯불치킨,1,음식,FALSE,,4
수준이요,1,음식,FALSE,,4
수족구로,1,수족구,FALSE,,4
수정이요,1,수정,FALSE,,4
수유해서,3,수유,FALSE,,4
수유해도,1,수유,FALSE,,4
수유할_,1,수유,FALSE,,4
수유한지,8,수유,FALSE,,4
수유하시,199,수유,FALSE,,4
수유하기,11,수유,FALSE,,4
수유텀요,,수유텀,FALSE,,4
수유텀여,1,수유텀,FALSE,,4
수유안하,1,모유수유,FALSE,,4
수유시강,1,수유시간,FALSE,,4
수유소파,3,수유의자,FALSE,,4
수유부님,1,수유부,FALSE,,4
수유량쪽,2,수유양쪽,FALSE,,4
수유량즘,1,수유량,FALSE,,4
수유량은,1,수유량,FALSE,,4
수유량요,3,수유량,FALSE,,4
수유는요,1,모유수유,FALSE,,4
수유너무,1,모유수유,FALSE,,4
수유기름,1,모유수유기름,FALSE,,4
수유갤차,1,수유,FALSE,,4
수술해서,1,수술,FALSE,,4
손수건요,1,손수건,FALSE,,4
센시티브,5,분유명,FALSE,,4
센서티브,142,분유명,FALSE,,4
세척해서,1,세척,FALSE,,4
세척하시,1,세척,FALSE,,4
세척이요,1,세척,FALSE,,4
세워안으,1,세워안다,FALSE,,4
세노비스,1,브랜드명,FALSE,,4
성숙유랑,1,성숙유,FALSE,,4
성공해서,1,성공,FALSE,,4
성공하시,2,성공,FALSE,,4
선택하시,1,분유선택,FALSE,,4
선택이요,4,선택,FALSE,,4
선택개월,1,선택,FALSE,,4
선생님들,1,선생님,FALSE,,4
섞여먹으,1,혼합,FALSE,,4
섞여먹여,5,섞어먹다,FALSE,,4
섞어먹여,11,혼합,FALSE,,4
서울우유,1,우유명,FALSE,,4
샹그리아,1,음식,FALSE,,4
생활하시,1,생활,FALSE,,4
생유산균,1,유산균,FALSE,,4
생우유하,1,우유,FALSE,,4
생리해요,2,생리,FALSE,,4
생리하시,1,생리,FALSE,,4
생기네요,1,생기다,FALSE,,4
생각하시,1,생각,FALSE,,4
생각보다,1,생각,FALSE,,4
샌드위치,1,음식,FALSE,,4
색인가요,1,색깔,FALSE,,4
색깔이요,1,색깔,FALSE,,4
새싹보리,2,음식,FALSE,,4
새벽에요,1,새벽,FALSE,,4
새벽꿈수,1,새벽수유,FALSE,,4
상황버섯,1,음식,FALSE,,4
상하목장,6,분유명,FALSE,,4
상담이요,1,상담,FALSE,,4
살인데요,1,연령,FALSE,,4
살살해주,1,살살하다,FALSE,,4
살빼신분,1,다이어트,FALSE,,4
산후보약,8,음식,FALSE,,4
산양이요,2,분유명,FALSE,,4
산양분유,4,분유명,FALSE,,4
사출이요,3,사출,FALSE,,4
사진주의,1,사진,FALSE,,4
사이즈요,17,사이즈,FALSE,,4
사이즈업,4,젖꼭지사이즈업,FALSE,,4
사용해서,2,사용,FALSE,,4
사용해도,1,사용,FALSE,,4
사용한_,1,사용,FALSE,,4
사용하시,35,사용,FALSE,,4
사용이요,7,사용,FALSE,,4
사용유즙,1,유즙,FALSE,,4
사용에요,1,사용,FALSE,,4
사레들린,1,사레,FALSE,,4
사레들리,3,사레,FALSE,,4
사레들려,1,사레,FALSE,,4
사래들림,1,사레,FALSE,,4
쁘띠메종,1,브랜드명,FALSE,,4
뽀동뽀동,1,포동포동,FALSE,,4
뻗팅겨요,1,버티다,FALSE,,4
뻐팅겨요,2,버티다,FALSE,,4
빵빵해지,1,볼록하다,FALSE,,4
빵빵해요,1,볼록하다,FALSE,,4
빵빵해야,1,볼록하다,FALSE,,4
빵빵한데,4,빵빵하다,FALSE,,4
빨아달라,1,빨다,FALSE,,4
빨다가요,1,빨다,FALSE,,4
빔중수유,1,밤중수유,FALSE,,4
비타민d,17,비타민,FALSE,,4
비타민c,1,비타민,FALSE,,4
비타민b,1,비타민,FALSE,,4
비타민제,1,비타민,FALSE,,4
비타민씨,1,비타민,FALSE,,4
비타민디,3,비타민,FALSE,,4
비지엔젤,1,브랜드명,FALSE,,4
비율이요,2,비율,FALSE,,4
비운다면,1,비운다,FALSE,,4
비염이요,1,비염,FALSE,,4
비빔국수,1,음식,FALSE,,4
블랜드요,1,단유차,FALSE,,4
브레이지,1,브래지어,FALSE,,4
뷴유먹고,1,분유,FALSE,,4
불안해서,1,불안,FALSE,,4
불쌍해서,1,불쌍,FALSE,,4
분인데요,1,완분,FALSE,,4
분이든요,1,완분,FALSE,,4
분유해서,1,분유,FALSE,,4
분유하시,3,분유수유,FALSE,,4
분유텀이,1,분유텀,FALSE,,4
분유축할,1,유축시간,FALSE,,4
분유축기,2,유축기,FALSE,,4
분유추천,6,분유,FALSE,,4
분유이요,12,분유,FALSE,,4
분유수유,1,분유,FALSE,,4
분유산균,3,유산균,FALSE,,4
분유물량,2,분유물양,FALSE,,4
분유문의,1,분유질문,FALSE,,4
분유량좀,2,분유량,FALSE,,4
분유량이,1,분유량,FALSE,,4
분유단유,1,분유,FALSE,,4
분유는요,1,분유,FALSE,,4
분수토요,1,분수토,FALSE,,4
분리하시,1,분리,FALSE,,4
분노하우,1,노하우,FALSE,,4
부활해서,1,부활,FALSE,,4
부탁이요,1,부탁,FALSE,,4
부탁려요,1,부탁,FALSE,,4
부탁드립,1,부탁,FALSE,,4
부족해서,8,부족,FALSE,,4
부족한지,6,젖양부족,FALSE,,4
부족한데,9,부족,FALSE,,4
부족한가,1,모유부족,FALSE,,4
부분부분,1,부분,FALSE,,4
부드러운,1,부드럽다,FALSE,,4
봐주세요,15,부탁,FALSE,,4
복직하시,1,복직,FALSE,,4
복용하시,1,복용,FALSE,,4
복용이요,2,복용,FALSE,,4
복용방법,1,복용법,FALSE,,4
보호기하,1,유두보호기,FALSE,,4
보호기여,1,유두보호기,FALSE,,4
보충하시,8,혼합수유,FALSE,,4
보충질문,2,보충,FALSE,,4
보충이요,5,보충,FALSE,,4
보쌈김치,1,음식,FALSE,,4
보디로션,2,미용,FALSE,,4
보관해서,1,보관,FALSE,,4
보관하시,4,보관,FALSE,,4
보관이요,2,보관,FALSE,,4
보관실요,1,보관실,FALSE,,4
병행해서,1,병행,FALSE,,4
병행하시,1,병행,FALSE,,4
병원이요,1,병원,FALSE,,4
변분유요,1,분유추천,FALSE,,4
변경이요,8,변경,FALSE,,4
베비언스,35,브랜드명,FALSE,,4
베베오레,1,브랜드명,FALSE,,4
베나치오,1,약,FALSE,,4
버티면요,1,버티다,FALSE,,4
버전이요,1,버전,FALSE,,4
버둥대요,1,발버둥,FALSE,,4
백일아기,1,백일,FALSE,,4
백일아가,1,백일아기,FALSE,,4
백반이요,1,유두백반,FALSE,,4
배앓이하,1,영아산통,FALSE,,4
배앓이증,1,영아산통,FALSE,,4
배앓이요,2,영아산통,FALSE,,4
배앓이랑,2,영아산통,FALSE,,4
배달음식,1,음식,FALSE,,4
배고파서,3,배고프다,FALSE,,4
방향이요,2,방향,FALSE,,4
방식이요,1,방식,FALSE,,4
방법이요,42,방법,FALSE,,4
밤중수유,2,밤수,FALSE,,4
밤입니다,1,밤,FALSE,,4
밤수해요,1,밤수,FALSE,,4
밤수하시,1,밤수,FALSE,,4
밤수지문,3,밤수,FALSE,,4
밤수인해,1,밤수끊기,FALSE,,4
밤수이요,1,밤수,FALSE,,4
밤수유해,2,밤수,FALSE,,4
밤수유할,2,밤수,FALSE,,4
밤수유요,2,밤수,FALSE,,4
밤수유량,1,밤수유량,FALSE,,4
밤수어케,1,밤수,FALSE,,4
밤수문의,1,밤수,FALSE,,4
밤수량쪽,1,밤수,FALSE,,4
밤수끈기,1,밤수끊기,FALSE,,4
발톱무좀,1,무좀,FALSE,,4
받으세요,4,질문,FALSE,,4
박사님들,1,고수,FALSE,,4
바디제품,1,미용,FALSE,,4
바둥대느,1,발버둥,FALSE,,4
바둥거리,1,발버둥,FALSE,,4
바꿔먹여,1,분유교체,FALSE,,4
바꾸실_,1,분유교체,FALSE,,4
바꾸셨여,1,분유단계변경,FALSE,,4
바꾸네요,1,분유교체,FALSE,,4
바꾸기요,5,분유교체,FALSE,,4
밀플로우,1,모유촉진차명,FALSE,,4
밀크씨슬,1,영양제,FALSE,,4
믹스커피,1,음식,FALSE,,4
미열이요,1,미열,FALSE,,4
미안해지,1,미안,FALSE,,4
미숫가루,3,음식,FALSE,,4
미리짜리,1,젖병용량,FALSE,,4
미리인데,1,용량,FALSE,,4
뭉침이요,10,젖뭉침,FALSE,,4
묽으면요,1,대변양상,FALSE,,4
물집이요,1,물집,FALSE,,4
물젖이라,1,전유,FALSE,,4
물이에요,1,대변양상,FALSE,,4
물에담그,1,젖병소독,FALSE,,4
물어잡아,1,물어뜯다,FALSE,,4
물양이요,1,물양,FALSE,,4
물리면요,1,물리다,FALSE,,4
물광주사,2,미용,FALSE,,4
문화센터,1,장소,FALSE,,4
문젠가요,2,문제,FALSE,,4
무항생제,38,분유명,FALSE,,4
무통주사,1,약,FALSE,,4
무조건해,1,무조건,FALSE,,4
무얼까요,1,질문,FALSE,,4
무알코올,15,음식,FALSE,,4
무스쿠스,1,장소,FALSE,,4
몽울진게,1,멍울,FALSE,,4
못해요뭐,1,못한다,FALSE,,4
못빨아요,1,못빤다,FALSE,,4
못먹어요,1,못먹다,FALSE,,4
몸살인지,1,몸살,FALSE,,4
몸무게요,13,체중,FALSE,,4
몰랐어요,1,모른다,FALSE,,4
몰라서요,1,모른다,FALSE,,4
모자른지,1,모유부족,FALSE,,4
모유황달,6,황달,FALSE,,4
모유타령,1,모유집착,FALSE,,4
모유직수,1,직수,FALSE,,4
모유중타,1,모유중탕,FALSE,,4
모유사랑,1,모유수유클리닉,FALSE,,4
모유량쪽,5,모유,FALSE,,4
모유량적,1,모유부족,FALSE,,4
모유량이,1,모유량,FALSE,,4
모유단유,8,단유,FALSE,,4
모유과다,1,젖양과다,FALSE,,4
모양이요,2,모양,FALSE,,4
모아놨던,1,모유저장,FALSE,,4
모량이오,1,모유량,FALSE,,4
모누롤산,1,약,FALSE,,4
몇시수유,1,수유시간,FALSE,,4
명작이요,2,분유명,FALSE,,4
명작분유,1,분유명,FALSE,,4
멸균으유,1,멸균우유,FALSE,,4
면보나요,2,대변양상,FALSE,,4
멘붕와요,1,멘붕,FALSE,,4
멕였는데,1,먹이다,FALSE,,4
메슥거림,1,헛구역질,FALSE,,4
멍울이요,3,멍울,FALSE,,4
멍울까지,1,멍울,FALSE,,4
먹잠이요,1,먹잠,FALSE,,4
먹인대요,1,먹인다,FALSE,,4
먹인느데,1,먹인다,FALSE,,4
먹이고요,1,먹이다,FALSE,,4
먹으면요,3,먹이다,FALSE,,4
먹였어요,1,먹이다,FALSE,,4
먹여달라,1,먹이다,FALSE,,4
먹었어요,1,먹다,FALSE,,4
먹어요왜,1,분유거부,FALSE,,4
먹어도되,1,섭취,FALSE,,4
먹먹해요,1,먹먹하다,FALSE,,4
먹고파하,1,먹고싶어한다,FALSE,,4
먹고파요,1,먹고싶어한다,FALSE,,4
머드세요,1,질문,FALSE,,4
맺히면요,1,젖이돈다,FALSE,,4
매일유업,6,브랜드명,FALSE,,4
매일매일,1,시간,FALSE,,4
매운음식,1,음식,FALSE,,4
맞춰질람,1,맞춰진다,FALSE,,4
맞춰놔야,1,맞추다,FALSE,,4
맞추려면,1,맞추다,FALSE,,4
맞으세요,1,질문,FALSE,,4
맞_어요,1,분유물실패,FALSE,,4
망가져요,1,수유텀실패,FALSE,,4
맘인데요,3,엄마,FALSE,,4
맘라떼모,1,모유촉진차브랜드명,FALSE,,4
맘들이요,1,엄마,FALSE,,4
맘님이요,1,엄마,FALSE,,4
맘님들요,1,엄마,FALSE,,4
맘님들께,7,엄마,FALSE,,4
말캉말캉,1,말랑말랑,FALSE,,4
말아달라,1,하지말기,FALSE,,4
말리기요,1,단유,FALSE,,4
말랑해질,1,말랑하다,FALSE,,4
말랑해지,2,말랑하다,FALSE,,4
말랑해요,4,말랑하다,FALSE,,4
말랑해야,1,말랑하다,FALSE,,4
말랑한데,7,말랑하다,FALSE,,4
많이해요,1,많이한다,FALSE,,4
많은데요,3,많다,FALSE,,4
많은가요,1,많다,FALSE,,4
만족하시,1,만족하다,FALSE,,4
만성설사,1,대변양상,FALSE,,4
막수하시,1,막수,FALSE,,4
막수하려,1,막수,FALSE,,4
막수질문,2,막수,FALSE,,4
막수부터,1,막수,FALSE,,4
막수는요,1,막수,FALSE,,4
막수거부,1,막수거부,FALSE,,4
마스크퍅,1,미용,FALSE,,4
마스크팩,1,미용,FALSE,,4
마사지하,15,마사지,FALSE,,4
마사지요,10,마사지,FALSE,,4
마사지숍,1,마자지실,FALSE,,4
마사지만,1,마사지,FALSE,,4
마데카솔,1,연고,FALSE,,4
마더케이,1,브랜드명,FALSE,,4
링거주사,1,약,FALSE,,4
리뉴얼된,5,분유명,FALSE,,4
뢰벤짠중,1,분유명,FALSE,,4
락토페린,1,분유성분,FALSE,,4
라면사리,1,음식,FALSE,,4
띵띵해질,1,띵띵하다,FALSE,,4
뚫린데요,1,유선뚫림,FALSE,,4
땡초치킨,1,음식,FALSE,,4
땡초김밥,1,음식,FALSE,,4
땡땡해요,3,땡땡하다,FALSE,,4
때문에요,8,이유,FALSE,,4
땅콩소스,1,음식,FALSE,,4
딴딴해지,1,딴딴하다,FALSE,,4
딴딴해요,1,딴딴하다,FALSE,,4
들쭉날쭉,1,불규칙,FALSE,,4
들쑥날쑥,1,불규칙,FALSE,,4
들먹나요,1,분유추천,FALSE,,4
둥지냉면,1,음식,FALSE,,4
두통이요,1,두통,FALSE,,4
된장찌개,1,음식,FALSE,,4
되직해요,2,되직하다,FALSE,,4
돼지족탕,1,음식,FALSE,,4
돼지고기,1,음식,FALSE,,4
동완모유,2,모유,FALSE,,4
동반하시,1,동반,FALSE,,4
돌아기분,1,돌아기,FALSE,,4
독일이랑,1,수입산,FALSE,,4
독일어용,1,수입산,FALSE,,4
도우미분,2,도우미,FALSE,,4
도리도리,2,도리도리,FALSE,,4
도라지청,1,음식,FALSE,,4
도라지차,1,음식,FALSE,,4
도_까요,1,질문,FALSE,,4
데워먹여,1,데우다,FALSE,,4
데워먹어,1,데우다,FALSE,,4
덩어리요,2,덩어리,FALSE,,4
덩어리들,1,덩어리,FALSE,,4
덜어먹여,1,덜어먹이다,FALSE,,4
더치커피,1,음식,FALSE,,4
더아파요,1,통증,FALSE,,4
더블하트,201,브랜드명,FALSE,,4
더달래요,1,더달란다,FALSE,,4
댓글간청,1,답변,FALSE,,4
댑혔는데,1,데우다,FALSE,,4
대형마트,1,장소,FALSE,,4
대체식품,1,음식,FALSE,,4
답답해서,1,답답하다,FALSE,,4
담으면요,1,담다,FALSE,,4
달아기분,1,개월,FALSE,,4
달래기용,1,달란다,FALSE,,4
달_는데,1,개월,FALSE,,4
닫아놨으,1,닫다,FALSE,,4
단유히려,1,단유,FALSE,,4
단유중요,1,단유,FALSE,,4
단유정보,1,단유정보,FALSE,,4
단유어째,1,단유,FALSE,,4
단유안하,1,단유,FALSE,,4
단유마사,1,단유마사지,FALSE,,4
단유다들,1,단유,FALSE,,4
단단해지,1,단단,FALSE,,4
단단한데,1,단단,FALSE,,4
닦으세요,1,닦다,FALSE,,4
다쿠아즈,1,음식,FALSE,,4
다른지요,1,다르다,FALSE,,4
니플이요,3,젖병젖꼭지,FALSE,,4
니플이랑,1,젖병젖꼭지,FALSE,,4
늘어나긴,2,증가,FALSE,,4
늘리죠아,1,늘리다,FALSE,,4
늘리는법,1,늘리는법,FALSE,,4
늘리는고,1,늘리다,FALSE,,4
늘리나요,1,늘리다,FALSE,,4
늘리기요,1,늘리기,FALSE,,4
느낌이요,2,느낌,FALSE,,4
뉴트릴론,1,분유명,FALSE,,4
뉴트리션,1,브랜드명,FALSE,,4
뉴클래스,14,분유명,FALSE,,4
뉴질랜드,17,분유명,FALSE,,4
뉴위드맘,1,분유명,FALSE,,4
눕수하다,2,눕수,FALSE,,4
눕수로만,1,눕수,FALSE,,4
녹차티백,1,음식,FALSE,,4
녹차라테,1,음식,FALSE,,4
녹변이요,5,대변양상,FALSE,,4
네일아트,1,미용,FALSE,,4
넣어놨다,1,넣다,FALSE,,4
넣어놔둬,1,넣다,FALSE,,4
넣어_던,1,넣다,FALSE,,4
넘었믄데,1,넘다,FALSE,,4
넘어갈딱,1,우유로넘어간다,FALSE,,4
넘보자란,1,모자르다,FALSE,,4
너무커요,2,크다,FALSE,,4
너무아프,1,통증,FALSE,,4
냉채족발,1,음식,FALSE,,4
냉찜질해,2,냉찜질,FALSE,,4
냉찜질하,3,냉찜질,FALSE,,4
냉동해서,1,냉동,FALSE,,4
내일모레,3,시간,FALSE,,4
낮잠이요,1,낮잠,FALSE,,4
남양임페,1,분유명,FALSE,,4
남양분유,3,브랜드명,FALSE,,4
남기면요,1,남기다,FALSE,,4
나왔어요,1,나온다,FALSE,,4
나오는데,1,나온다,FALSE,,4
나약해서,1,나약하다,FALSE,,4
나는데몇,1,체온,FALSE,,4
나눠먹음,1,나눠먹다,FALSE,,4
나눠먹고,1,나눠먹다,FALSE,,4
나간대요,1,나가다,FALSE,,4
끙끙대요,1,끙끙대다,FALSE,,4
끊을랬더,1,단유,FALSE,,4
끊어지긴,1,단유,FALSE,,4
끊어먹고,1,끊어먹기,FALSE,,4
끊어먹거,1,끊어먹기,FALSE,,4
끊겠네요,1,밤수끊기,FALSE,,4
끈적여요,1,끈적이다,FALSE,,4
끈적거리,1,끈적이다,FALSE,,4
꿈수해야,5,꿈수,FALSE,,4
꿈수하시,3,꿈수,FALSE,,4
꿈수하려,1,꿈수,FALSE,,4
깨우기요,1,깨우기,FALSE,,4
깔라만시,1,음식,FALSE,,4
김치찌개,1,음식,FALSE,,4
기준이요,1,기준,FALSE,,4
기절인지,1,기절,FALSE,,4
기저귀요,1,기저귀,FALSE,,4
기저귀수,1,기저귀개수,FALSE,,4
기분유량,1,분유량,FALSE,,4
기간이요,5,기간,FALSE,,4
급쪘어요,1,살찌다,FALSE,,4
금액이요,1,금액,FALSE,,4
극복하시,2,극복,FALSE,,4
그미합니,1,궁금하다,FALSE,,4
그럴까요,2,질문,FALSE,,4
궁금해요,12,궁금,FALSE,,4
궁금투성,1,궁금,FALSE,,4
궁금증요,1,궁금증,FALSE,,4
궁금증들,1,궁금증,FALSE,,4
구입하시,1,구입,FALSE,,4
구매하시,2,구매,FALSE,,4
교체하시,2,젖병교체,FALSE,,4
교육하시,2,교육,FALSE,,4
교육이요,1,교육,FALSE,,4
괜찮나요,2,질문,FALSE,,4
관리하시,3,식단관리,FALSE,,4
관리사분,1,관리사,FALSE,,4
관리사님,2,산후관리사,FALSE,,4
관련질문,9,질문,FALSE,,4
공유해요,13,공유,FALSE,,4
곱창전골,1,음식,FALSE,,4
곱창볶음,1,음식,FALSE,,4
골감소증,1,골감소증,FALSE,,4
고춧가루,4,음식,FALSE,,4
고추냉이,1,음식,FALSE,,4
고정하시,1,고정,FALSE,,4
고수닝들,1,고수,FALSE,,4
고민하시,3,고민,FALSE,,4
고민이요,27,고민,FALSE,,4
고민돼요,2,고민,FALSE,,4
고민고민,1,고민,FALSE,,4
계신가요,4,질문,FALSE,,4
계시나요,3,질문,FALSE,,4
계속해서,1,계속,FALSE,,4
계속하시,1,계속,FALSE,,4
계산하기,1,계산,FALSE,,4
계산이요,2,계산,FALSE,,4
경혈마사,1,경혈마사지,FALSE,,4
경험자님,2,경험자,FALSE,,4
결정장애,1,선택장애,FALSE,,4
결국주문,1,주문,FALSE,,4
겨드랑이,8,겨드랑이,FALSE,,4
게워놓고,1,게워내다,FALSE,,4
게워냅니,2,게워내다,FALSE,,4
게워낸다,1,게워내다,FALSE,,4
게워내지,1,게워내다,FALSE,,4
게워내죠,1,게워내다,FALSE,,4
게워내요,63,게워내다,FALSE,,4
게워내서,2,게워내다,FALSE,,4
게워내니,1,게워내다,FALSE,,4
게워내고,1,게워내다,FALSE,,4
게워내거,1,게워내다,FALSE,,4
게우는데,4,게워내다,FALSE,,4
겉면이요,1,겉면,FALSE,,4
것인지요,1,질문,FALSE,,4
검출이요,1,검출,FALSE,,4
걸쭉해요,1,걸쭉하다,FALSE,,4
걸리면요,1,걸리다,FALSE,,4
건지증상,1,증상,FALSE,,4
건조해서,1,건조증,FALSE,,4
건몰까요,1,질문,FALSE,,4
건강식품,1,음식,FALSE,,4
걱정돼요,1,걱정,FALSE,,4
거품이요,4,거품,FALSE,,4
거였나요,1,질문,FALSE,,4
거부해서,2,젖거부,FALSE,,4
거부하기,7,분유거부,FALSE,,4
거부중이,1,직수거부,FALSE,,4
거부인지,1,거부,FALSE,,4
거부반응,1,분유거부,FALSE,,4
갤입니당,1,개월,FALSE,,4
갤완모아,1,완모아기,FALSE,,4
갤분유량,1,분유량,FALSE,,4
갤되가요,1,개월,FALSE,,4
개인데요,1,개월,FALSE,,4
개월아기,1,아기,FALSE,,4
개월아가,1,아기,FALSE,,4
개월부터,2,개월,FALSE,,4
개월가량,1,개월,FALSE,,4
개워내서,1,게워내다,FALSE,,4
개봉한지,2,분유개봉,FALSE,,4
개념이요,1,개념,FALSE,,4
같으세요,1,질문,FALSE,,4
감자튀김,1,음식,FALSE,,4
갈탔는데,1,분유교체,FALSE,,4
갈쳐줘요,1,조언,FALSE,,4
간호사들,1,간호사,FALSE,,4
간지럽죠,1,가려움증,FALSE,,4
간지럽고,1,가려움증,FALSE,,4
간지럽게,1,가려움증,FALSE,,4
간지러움,1,가려움증,FALSE,,4
간장치킨,1,음식,FALSE,,4
간장게장,1,음식,FALSE,,4
간식거리,1,음식,FALSE,,4
각질이요,1,각질,FALSE,,4
가입이요,1,가입,FALSE,,4
가입니다,1,아기,FALSE,,4
가인데요,1,아기,FALSE,,4
가슴확대,2,가슴성형수술,FALSE,,4
가슴이요,4,가슴,FALSE,,4
가슴씩만,1,가슴,FALSE,,4
가슴성형,2,가슴성형수술,FALSE,,4
가슴상태,1,가슴상태,FALSE,,4
가슴몽울,1,가슴멍울,FALSE,,4
가슴둘레,1,가슴,FALSE,,4
가슴단단,1,가슴,FALSE,,4
가스명수,1,약,FALSE,,4
가물치즙,1,음식,FALSE,,4
가려워요,6,가려움증,FALSE,,4
가려운데,1,가려움증,FALSE,,4
가려먹으,2,가려먹다,FALSE,,4
가려먹기,1,가려먹다,FALSE,,4
ml에요,,,TRUE,,4
feat,,,TRUE,,4
햐주세용,,,TRUE,,4
해주세요,,,TRUE,,4
하주세요,,,TRUE,,4
하려는데,,,TRUE,,4
하는데요,,,TRUE,,4
하는거죠,,,TRUE,,4
터졌어요,,,TRUE,,4
쫍쫍거리,,,TRUE,,4
쪼물짝대,,,TRUE,,4
쩝쩝거리,,,TRUE,,4
중입니다,,,TRUE,,4
중인데요,,,TRUE,,4
중인데속,,,TRUE,,4
중이에요,,,TRUE,,4
좋겠네요,,,TRUE,,4
전인데요,,,TRUE,,4
전이에요,,,TRUE,,4
있으면요,,,TRUE,,4
있습니다,,,TRUE,,4
있는데요,,,TRUE,,4
입으세요,,,TRUE,,4
이모저모,,,TRUE,,4
이만저만,,,TRUE,,4
이뤄놨던,,,TRUE,,4
완료종료,,,TRUE,,4
완료시각,,,TRUE,,4
오물오물,,,TRUE,,4
여자아이,,,TRUE,,4
여자아기,,,TRUE,,4
여러분들,,,TRUE,,4
안늘어나,,,TRUE,,4
안_는데,,,TRUE,,4
아졌어요,,,TRUE,,4
아인데요,,,TRUE,,4
아들내미,,,TRUE,,4
아닌데요,,,TRUE,,4
선배님들,,,TRUE,,4
상관관계,,,TRUE,,4
