word,freq,synonym,삭제여부,전문가 의미,길이
분들이요,,,TRUE,,4
말인데요,,,TRUE,,4
드릴게요,,,TRUE,,4
둘째는요,,,TRUE,,4
돼서인지,,,TRUE,,4
다들하시,,,TRUE,,4
남자아이,,,TRUE,,4
남겨요아,,,TRUE,,4
굴러다니,,,TRUE,,4
관련해서,,,TRUE,,4
관련하여,,,TRUE,,4
관련이요,,,TRUE,,4
고속도로,,,TRUE,,4
거중에요,,,TRUE,,4
같은데요,,,TRUE,,4
tea,1,음식,FALSE,,3
힙프레,32,분유명,FALSE,,3
힙전분,1,분유명,FALSE,,3
힙액상,1,분유명,FALSE,,3
힙스푼,1,분유스푼,FALSE,,3
힙분유,710,분유명,FALSE,,3
힙분워,1,분유명,FALSE,,3
흡입기,1,유축기흡입기,FALSE,,3
흑염소,4,음식,FALSE,,3
후유두,1,유두,FALSE,,3
후디스,32,브랜드명,FALSE,,3
효과요,1,분유변경효과,FALSE,,3
횟수요,11,빈도,FALSE,,3
회덮밥,1,음식,FALSE,,3
황금똥,3,대변양상,FALSE,,3
활명수,1,약,FALSE,,3
화장품,5,미용,FALSE,,3
화요일,3,요일,FALSE,,3
화곡역,1,지역,FALSE,,3
홍삼즙,1,음식,FALSE,,3
홀레랑,1,브랜드명,FALSE,,3
혼합해,8,혼합수유,FALSE,,3
혼합유,1,혼합수유,FALSE,,3
혼합보,1,혼합수유,FALSE,,3
혹시요,1,혹시,FALSE,,3
호환해,1,젖꼭지호환,FALSE,,3
호주산,1,분유명,FALSE,,3
호두과,1,음식,FALSE,,3
혈압약,1,약,FALSE,,3
헤어펌,1,미용,FALSE,,3
허무한,1,허무하다,FALSE,,3
햄이요,1,음식,FALSE,,3
햄버거,9,음식,FALSE,,3
해열제,6,약,FALSE,,3
해동해,1,모유해동,FALSE,,3
해달라,1,요청,FALSE,,3
해결함,1,해결,FALSE,,3
항진증,3,갑상선항진증,FALSE,,3
항생제,49,약,FALSE,,3
핫초코,1,음식,FALSE,,3
합치기,1,합치다,FALSE,,3
합쳐서,1,합치다,FALSE,,3
합니꺼,1,질문,FALSE,,3
할지요,2,질문,FALSE,,3
할때요,1,하다,FALSE,,3
할까요,2,질문,FALSE,,3
한텀씩,1,수유텀,FALSE,,3
한쪽만,1,한쪽수유,FALSE,,3
한동안,1,기간,FALSE,,3
하얀색,3,색깔,FALSE,,3
하루치,1,기간,FALSE,,3
하루쯤,1,기간,FALSE,,3
하루씩,1,기간,FALSE,,3
하나용,2,질문,FALSE,,3
하나요,5,질문,FALSE,,3
하까요,1,질문,FALSE,,3
핑크색,1,모유색깔,FALSE,,3
필요한,2,필요,FALSE,,3
필립스,1,브랜드명,FALSE,,3
피크론,1,브랜드명,FALSE,,3
피자헛,1,브랜드명,FALSE,,3
피자요,1,음식,FALSE,,3
피임약,3,약,FALSE,,3
피어싱,1,미용,FALSE,,3
피부약,1,약,FALSE,,3
피고인,1,혈액,FALSE,,3
피가나,1,출혈,FALSE,,3
플러스,12,분유명,FALSE,,3
플래시,1,분유명,FALSE,,3
프리미,2,분유명,FALSE,,3
프레타,1,분유명,FALSE,,3
프레드,1,분유명,FALSE,,3
프라페,1,음식,FALSE,,3
퓨어룩,36,분유명,FALSE,,3
퓨어로,1,브랜드명,FALSE,,3
퓨어락,220,브랜드명,FALSE,,3
퓨어라,6,분유명,FALSE,,3
품절로,1,품절,FALSE,,3
품절되,1,품절,FALSE,,3
푸트라,21,분유명,FALSE,,3
푸른색,2,색깔,FALSE,,3
푸르트,1,분유명,FALSE,,3
푸르락,1,분유명,FALSE,,3
표준형,1,분유명,FALSE,,3
포트기,1,분유포트기,FALSE,,3
포비든,1,약,FALSE,,3
포뮬러,5,분유명,FALSE,,3
포기해,1,포기,FALSE,,3
포기한,1,포기,FALSE,,3
평균적,1,평균,FALSE,,3
편의점,1,장소,FALSE,,3
펜넬차,1,유산균,FALSE,,3
페리노,1,분유명,FALSE,,3
페디큐,1,미용,FALSE,,3
페니라,1,약,FALSE,,3
퍼먹으,1,먹다,FALSE,,3
팩이요,1,팩,FALSE,,3
패키지,1,분유명,FALSE,,3
패스해,1,패스,FALSE,,3
패드요,1,수유패드,FALSE,,3
팥빙수,1,음식,FALSE,,3
팔이요,1,팔,FALSE,,3
판단이,1,판단,FALSE,,3
파우더,2,분유명,FALSE,,3
파스타,1,음식,FALSE,,3
파마해,5,미용,FALSE,,3
파란색,1,색깔,FALSE,,3
팁이요,1,조언,FALSE,,3
티셔츠,1,수유티,FALSE,,3
트림ㆍ,1,트림,FALSE,,3
트림해,1,트림,FALSE,,3
트루맘,112,분유명,FALSE,,3
투성이,1,투성,FALSE,,3
퇴손데,1,조리원퇴소,FALSE,,3
퇴소할,1,조리원퇴소,FALSE,,3
퇴소한,2,조리원퇴소,FALSE,,3
퇴소하,3,조리원퇴소,FALSE,,3
통증이,1,통증,FALSE,,3
통조림,1,음식,FALSE,,3
통잠잘,15,통잠,FALSE,,3
통잠잔,2,통잠,FALSE,,3
통잠자,90,통잠,FALSE,,3
통잠언,1,통잠,FALSE,,3
통잠시,8,통잠,FALSE,,3
통잠만,1,통잠,FALSE,,3
토해요,1,구토,FALSE,,3
토장이,1,구토,FALSE,,3
토요일,1,요일,FALSE,,3
토끼똥,6,대변양상,FALSE,,3
텀이요,156,수유텀,FALSE,,3
텀시간,1,수유시간,FALSE,,3
텀관리,1,수유텀관리,FALSE,,3
터움바,1,음식,FALSE,,3
터비뉴,1,연고,FALSE,,3
탈색해,1,미용,FALSE,,3
탄산수,3,음식,FALSE,,3
타이밍,1,유축시간,FALSE,,3
타세요,1,조유,FALSE,,3
타민제,1,약,FALSE,,3
타면요,1,조유,FALSE,,3
킬로요,1,무게,FALSE,,3
킨더랑,1,킨더밀쉬,FALSE,,3
키즈요,1,약,FALSE,,3
클리닉,2,모유수유클리닉,FALSE,,3
클레스,1,분유명,FALSE,,3
클래식,1,젖병명,FALSE,,3
크기요,1,젖꼭지사이즈,FALSE,,3
콤부차,2,음식,FALSE,,3
콜이요,2,수유콜,FALSE,,3
콜라겐,1,영양제,FALSE,,3
콕콕콕,2,통증,FALSE,,3
코코아,1,음식,FALSE,,3
코알라,71,분유명,FALSE,,3
케이트,2,분유명,FALSE,,3
케이크,4,음식,FALSE,,3
케어요,1,케어,FALSE,,3
컵라면,5,음식,FALSE,,3
컴포트,39,분유명,FALSE,,3
커피요,6,음식,FALSE,,3
커피량,1,음식,FALSE,,3
캑캑대,4,사레,FALSE,,3
캑캑거,1,사레,FALSE,,3
칼슘제,6,영양제,FALSE,,3
칼슘요,1,칼슘,FALSE,,3
카프리,1,분유명,FALSE,,3
카페인,1,음식,FALSE,,3
카베린,1,약,FALSE,,3
카베리,2,단유크림,FALSE,,3
카눌레,1,음식,FALSE,,3
침맞아,1,침치료,FALSE,,3
친구들,1,아기,FALSE,,3
치는아,1,아기,FALSE,,3
층분히,1,충분,FALSE,,3
충분한,8,충분하다,FALSE,,3
추천해,5,추천,FALSE,,3
추천이,1,추천,FALSE,,3
추천요,15,추천,FALSE,,3
최소한,1,최소,FALSE,,3
촉진제,3,모유촉진제,FALSE,,3
초콜릿,12,음식,FALSE,,3
초코파,1,음식,FALSE,,3
초저녁,1,시간,FALSE,,3
초유요,3,초유,FALSE,,3
초우량,1,초유량,FALSE,,3
초산맘,1,초산,FALSE,,3
초보자,1,초보맘,FALSE,,3
초록통,2,분유명,FALSE,,3
초록색,2,색,FALSE,,3
초록빛,3,색깔,FALSE,,3
체크요,4,체크,FALSE,,3
청심환,1,약,FALSE,,3
첫수유,24,첫수,FALSE,,3
천연펌,1,미용,FALSE,,3
처방약,2,약,FALSE,,3
처방만,1,처방,FALSE,,3
찬데요,1,개월,FALSE,,3
차이요,3,차이,FALSE,,3
차오르,5,차오르다,FALSE,,3
차모유,2,모유,FALSE,,3
찡찡거,2,칭얼대다,FALSE,,3
찡얼대,2,칭얼대다,FALSE,,3
찡얼거,1,칭얼대다,FALSE,,3
찌릿함,1,찌릿하다,FALSE,,3
찌릿거,2,찌릿하다,FALSE,,3
찌릿감,1,찌릿하다,FALSE,,3
찌리릿,1,찌릿하다,FALSE,,3
쪽쪽이,3,공갈젖꼭지,FALSE,,3
쪼금씩,1,조금씩,FALSE,,3
쩝쩝대,1,쩝쩝대다,FALSE,,3
쩝쩝거,1,쩝쩝대다,FALSE,,3
째인데,1,개월,FALSE,,3
짧아요,1,짧다,FALSE,,3
짝짝이,3,다르다,FALSE,,3
짜장면,2,음식,FALSE,,3
질문이,21,질문,FALSE,,3
질문용,8,질문,FALSE,,3
질문요,111,질문,FALSE,,3
질문방,2,질문,FALSE,,3
질문들,1,질문,FALSE,,3
질문드,200,질문,FALSE,,3
진통제,12,약,FALSE,,3
진정한,1,진정,FALSE,,3
진입한,1,진입,FALSE,,3
진료볼,1,진료,FALSE,,3
진경제,1,약,FALSE,,3
직수형,1,정수기종류,FALSE,,3
직수해,17,직수,FALSE,,3
직수한,3,직수,FALSE,,3
직수요,7,직수,FALSE,,3
직수여,1,직수,FALSE,,3
직수분,1,직수맘,FALSE,,3
직수밖,2,직수,FALSE,,3
직수많,1,직수,FALSE,,3
직수만,3,직수,FALSE,,3
직수_,1,직수,FALSE,,3
직구해,2,직구,FALSE,,3
직구하,2,분유직구,FALSE,,3
지르텍,1,약,FALSE,,3
지려요,2,지리다,FALSE,,3
지난번,2,시간,FALSE,,3
증상좀,1,증상,FALSE,,3
증상이,1,증상,FALSE,,3
증상요,1,증상,FALSE,,3
증상들,2,증상,FALSE,,3
증량할,1,증량,FALSE,,3
증가해,1,증가,FALSE,,3
증가요,2,증가,FALSE,,3
즐겁게,1,즐겁다,FALSE,,3
쥐어짜,2,쥐어짜다,FALSE,,3
쥐나듯,1,쥐나다,FALSE,,3
중탕했,1,모유중탕,FALSE,,3
중탕해,13,모유중탕,FALSE,,3
중탕할,10,모유중탕,FALSE,,3
중탕한,21,모유중탕,FALSE,,3
중탕하,12,모유중탕,FALSE,,3
중탕법,2,모유중탕방법,FALSE,,3
중탕되,1,모유중탕,FALSE,,3
중수유,1,밤중수유,FALSE,,3
중방리,1,방귀,FALSE,,3
중단해,3,중단,FALSE,,3
중단전,1,모유수유중단,FALSE,,3
줄었어,1,감소,FALSE,,3
줄어요,1,감소,FALSE,,3
줄어듦,7,감소,FALSE,,3
줄까요,1,감소,FALSE,,3
준비해,10,준비,FALSE,,3
준비할,2,준비,FALSE,,3
준비한,1,준비,FALSE,,3
준느낌,1,느낌,FALSE,,3
주황색,3,색깔,FALSE,,3
주쓰요,1,음식,FALSE,,3
주수유,1,수유,FALSE,,3
주세요,95,주다,FALSE,,3
주사요,1,독감주사,FALSE,,3
주사약,1,약,FALSE,,3
주물럭,1,음식,FALSE,,3
주문제,1,밤수문제,FALSE,,3
주먹고,2,음식,FALSE,,3
주나_,1,주다,FALSE,,3
주기요,3,주기,FALSE,,3
종류요,5,종류,FALSE,,3
조제유,7,분유명,FALSE,,3
조제식,18,분유명,FALSE,,3
조제법,5,조유방법,FALSE,,3
조제량,1,조유량,FALSE,,3
조정해,1,조정,FALSE,,3
조절해,2,조절,FALSE,,3
조절이,1,조절,FALSE,,3
조절만,1,조절,FALSE,,3
조유할,2,조유,FALSE,,3
조유전,1,조유,FALSE,,3
조언즘,2,조언,FALSE,,3
조언좀,1,조언,FALSE,,3
조언들,1,조언,FALSE,,3
조미료,1,음식,FALSE,,3
조리중,1,산후조리,FALSE,,3
젤페디,1,미용,FALSE,,3
제자리,1,정체,FALSE,,3
제스트,3,브랜드명,FALSE,,3
제발요,6,요청,FALSE,,3
제각각,1,다르다,FALSE,,3
젖집착,1,집착,FALSE,,3
젖젖젖,1,모유,FALSE,,3
젖사랑,,모유,FALSE,,3
젖병사,1,젖병,FALSE,,3
젖병만,5,젖병,FALSE,,3
젖벼닝,1,젖병,FALSE,,3
젖말리,1,단유방법,FALSE,,3
젖만치,1,모유,FALSE,,3
젖돈다,2,젖이돈다,FALSE,,3
젖거부,,모유거부,FALSE,,3
젖_지,1,젖병젖꼭지,FALSE,,3
정확한,1,정확하다,FALSE,,3
정체요,1,정체,FALSE,,3
정돈지,1,정도,FALSE,,3
정돈데,1,정도,FALSE,,3
정도요,2,정도,FALSE,,3
정도씩,2,정도,FALSE,,3
정관장,1,브랜드명,FALSE,,3
접종해,1,접종,FALSE,,3
접근기,1,재접근기,FALSE,,3
점이요,1,장점,FALSE,,3
점심때,1,시간,FALSE,,3
점박이,1,분유이물질,FALSE,,3
절망적,1,절망,FALSE,,3
절망이,1,절망,FALSE,,3
전이요,1,도전,FALSE,,3
전유만,1,전유,FALSE,,3
전단계,4,단계,FALSE,,3
적정시,1,적정,FALSE,,3
적은거,1,적다,FALSE,,3
적어요,58,적다,FALSE,,3
적당한,2,적당하다,FALSE,,3
저장팩,16,분유저장팩,FALSE,,3
저장법,2,모유보관방법,FALSE,,3
저렴한,2,저렴하다,FALSE,,3
저녁때,2,시간,FALSE,,3
쟁여두,1,분유보관,FALSE,,3
재질문,1,질문,FALSE,,3
재수유,1,재수유,FALSE,,3
재수요,19,재수유,FALSE,,3
장염화,1,약,FALSE,,3
장염기,1,장염,FALSE,,3
장애요,1,선택장애,FALSE,,3
장소요,1,장소,FALSE,,3
장난치,1,장난,FALSE,,3
잡혀요,1,잡히다,FALSE,,3
잠이요,1,잠,FALSE,,3
잠시간,1,수면시간,FALSE,,3
잠만자,1,잔다,FALSE,,3
잠듦요,1,잔다,FALSE,,3
잘크톤,1,영양제,FALSE,,3
잘못한,1,잘못하다,FALSE,,3
잘못된,10,잘못되다,FALSE,,3
잔트름,1,트림,FALSE,,3
작은아,8,아기,FALSE,,3
자연장,1,수면연장,FALSE,,3
자연분,15,자연분만,FALSE,,3
자연단,1,자연단유,FALSE,,3
자세요,8,수유자세,FALSE,,3
자세여,2,수유자세,FALSE,,3
자면요,3,잔다,FALSE,,3
잉어즙,1,음식,FALSE,,3
있나요,3,질문,FALSE,,3
임페리,2,분유명,FALSE,,3
잃는아,1,아기,FALSE,,3
일찬데,2,개월,FALSE,,3
일차요,1,개월,FALSE,,3
일차예,1,개월,FALSE,,3
일짼데,14,개월,FALSE,,3
일짼대,1,개월,FALSE,,3
일째요,2,개월,FALSE,,3
일주일,71,기간,FALSE,,3
일정해,1,일정하다,FALSE,,3
일정한,1,일정하다,FALSE,,3
일정치,1,일정,FALSE,,3
일요일,1,요일,FALSE,,3
일어나,1,일어나다,FALSE,,3
일본산,2,수입산,FALSE,,3
일반내,1,일반내과,FALSE,,3
일루요,1,브랜드명,FALSE,,3
일루마,1,브랜드명,FALSE,,3
일동산,1,브랜드명,FALSE,,3
일단유,2,단유,FALSE,,3
일가량,2,개월,FALSE,,3
인펀트,2,아기두유,FALSE,,3
인진쑥,1,음식,FALSE,,3
이틀차,3,기간,FALSE,,3
이틀째,15,기간,FALSE,,3
이틀간,1,기간,FALSE,,3
이지컷,1,모유저장팩,FALSE,,3
이즈음,1,시간,FALSE,,3
이제일,2,개월,FALSE,,3
이유요,1,이유,FALSE,,3
이스트,13,이스트감염,FALSE,,3
이상한,8,이상하다,FALSE,,3
이삭요,1,음식,FALSE,,3
이브퀵,1,약,FALSE,,3
이모님,7,지인,FALSE,,3
이맘때,6,시간,FALSE,,3
이마트,175,브랜드명,FALSE,,3
이동해,1,이동,FALSE,,3
이뇨제,1,약,FALSE,,3
의도치,1,의도,FALSE,,3
의견들,1,의견,FALSE,,3
응어리,1,멍울,FALSE,,3
응아하,2,대변,FALSE,,3
응아랑,1,대변,FALSE,,3
응사했,1,대변,FALSE,,3
응사할,1,대변,FALSE,,3
응사하,2,대변,FALSE,,3
응가요,3,대변,FALSE,,3
음주요,1,음식,FALSE,,3
음식요,3,음식,FALSE,,3
은평구,1,지역,FALSE,,3
으깨요,1,질문,FALSE,,3
육아책,1,육아서적,FALSE,,3
육아종,1,임신성육아종,FALSE,,3
유화제,1,분유성분,FALSE,,3
유피스,13,브랜드명,FALSE,,3
유축해,47,유축,FALSE,,3
유축한,39,유축,FALSE,,3
유축유,2,유축,FALSE,,3
유축요,1,유축,FALSE,,3
유축보,1,유축,FALSE,,3
유축모,1,유축,FALSE,,3
유축만,13,유축,FALSE,,3
유축도,1,유축,FALSE,,3
유제품,3,음식,FALSE,,3
유리한,1,유리하다,FALSE,,3
유리병,2,젖병종류,FALSE,,3
유륜까,5,유륜,FALSE,,3
유두종,1,인유두종바이러스,FALSE,,3
유당적,1,유당,FALSE,,3
유구요,4,유구염,FALSE,,3
유_양,3,유축량,FALSE,,3
윗가슴,1,가슴,FALSE,,3
위치요,1,위치,FALSE,,3
위장약,1,약,FALSE,,3
위염약,1,약,FALSE,,3
위스퍼,1,브랜드명,FALSE,,3
위드맘,24,분유명,FALSE,,3
월요일,3,요일,FALSE,,3
원해요,2,원하다,FALSE,,3
원피스,1,수유복,FALSE,,3
원장님,1,조리원원장,FALSE,,3
울트라,2,젖병명,FALSE,,3
울어요,2,울다,FALSE,,3
운동해,1,운동,FALSE,,3
우측기,1,유축기,FALSE,,3
우유요,2,우유,FALSE,,3
우유색,2,모유색깔,FALSE,,3
우유명,1,생우유,FALSE,,3
우유먹,1,우유,FALSE,,3
우먼스,1,약,FALSE,,3
우리요,1,멍울,FALSE,,3
우리기,1,아기,FALSE,,3
우떻게,1,질문,FALSE,,3
용쓰고,1,용쓰기,FALSE,,3
용써요,5,용쓰기,FALSE,,3
욕구요,2,욕구,FALSE,,3
요플레,1,음식,FALSE,,3
요청드,1,요청,FALSE,,3
요맘때,1,시간,FALSE,,3
요관통,1,유관통,FALSE,,3
외출해,1,외출,FALSE,,3
왕초보,3,초보엄마,FALSE,,3
왈칵토,1,분수토,FALSE,,3
완분요,4,완분,FALSE,,3
완분신,2,완분,FALSE,,3
완분면,4,완분,FALSE,,3
완분냐,3,완분,FALSE,,3
완보하,51,완모,FALSE,,3
완몬데,1,완모,FALSE,,3
완모흘,1,완모,FALSE,,3
완모해,1,완모,FALSE,,3
완모분,7,완모,FALSE,,3
완모로,1,완모,FALSE,,3
완모들,1,완모맘,FALSE,,3
완모님,6,완모,FALSE,,3
와이드,1,브랜드명,FALSE,,3
옷이요,1,수유복,FALSE,,3
온종일,1,기간,FALSE,,3
온도요,9,온도,FALSE,,3
온도여,1,온도,FALSE,,3
옥수수,1,음식,FALSE,,3
옥가루,2,음식,FALSE,,3
오프맘,1,브랜드명,FALSE,,3
오키타,1,오케타니마사지,FALSE,,3
오케타,26,오케타니마사지,FALSE,,3
오케마,1,오케타니마사지,FALSE,,3
오징어,3,음식,FALSE,,3
오작어,1,음식,FALSE,,3
오스힙,1,분유명,FALSE,,3
오션스,1,젖병명,FALSE,,3
오브맘,1,분유명,FALSE,,3
오메가,10,영양제,FALSE,,3
오른쪽,1,위치,FALSE,,3
오랜만,7,기간,FALSE,,3
오가닉,2,분유명,FALSE,,3
예민한,2,예민하다,FALSE,,3
엿기름,18,단유음식,FALSE,,3
염소똥,1,대변,FALSE,,3
염색해,1,미용,FALSE,,3
염색하,1,미용,FALSE,,3
열흘째,3,기간,FALSE,,3
열흘간,1,기간,FALSE,,3
열탕해,1,열탕소독,FALSE,,3
열탕할,1,열탕소독,FALSE,,3
열탕하,1,열탕소독,FALSE,,3
연화증,2,후두연화증,FALSE,,3
연두색,3,색깔,FALSE,,3
연고요,2,연고,FALSE,,3
역류방,1,역류방지 ,FALSE,,3
여부요,1,질문,FALSE,,3
여름나,1,여름나기,FALSE,,3
여러모,1,여러가지,FALSE,,3
에이치,2,분유명,FALSE,,3
엊그제,1,시간,FALSE,,3
엇데요,1,질문,FALSE,,3
없어요,1,없다,FALSE,,3
없대서,1,없다,FALSE,,3
없는거,1,없다,FALSE,,3
업해주,1,분유단계업,FALSE,,3
업해야,6,업,FALSE,,3
업한다,1,분유단계업,FALSE,,3
업타운,1,정수기브랜드명,FALSE,,3
엄만데,1,엄마,FALSE,,3
엄마젖,6,모유,FALSE,,3
엄마맘,1,엄마,FALSE,,3
엄마들,204,엄마,FALSE,,3
엄마님,2,엄마,FALSE,,3
엄니들,1,엄마,FALSE,,3
엄나무,1,음식,FALSE,,3
얼먹다,1,분유명,FALSE,,3
얼만지,1,질문,FALSE,,3
얼마쯤,1,질문,FALSE,,3
얼마주,2,질문,FALSE,,3
얼마씩,8,질문,FALSE,,3
얼그레,1,음식,FALSE,,3
언젠간,1,언제,FALSE,,3
언제쯤,181,언제,FALSE,,3
언제들,1,언제,FALSE,,3
언저리,2,근처,FALSE,,3
어플요,1,어플,FALSE,,3
어찌해,2,질문,FALSE,,3
어찌하,1,질문,FALSE,,3
어찌들,2,질문,FALSE,,3
어찌드,1,질문,FALSE,,3
어쩌다,1,질문,FALSE,,3
어째요,3,질문,FALSE,,3
어째야,8,질문,FALSE,,3
어중간,1,어중간하다,FALSE,,3
어젯밤,6,시간,FALSE,,3
어제부,1,시간,FALSE,,3
어물님,1,엄마,FALSE,,3
어멈님,3,엄마,FALSE,,3
어머님,1,엄마,FALSE,,3
어마하,1,어마하게,FALSE,,3
어른들,1,지인,FALSE,,3
어뜨카,1,질문,FALSE,,3
어떤지,6,질문,FALSE,,3
어떤데,1,질문,FALSE,,3
양파즙,4,음식,FALSE,,3
양치요,2,양치,FALSE,,3
양이요,39,양,FALSE,,3
양이여,1,모유량,FALSE,,3
양배추,15,음식,FALSE,,3
약이요,2,약,FALSE,,3
약사분,1,약사,FALSE,,3
약사님,1,약사,FALSE,,3
약물복,1,약복용,FALSE,,3
앱솔면,1,분유명,FALSE,,3
액티브,1,영양제,FALSE,,3
액상형,2,액상,FALSE,,3
애긴데,1,아기,FALSE,,3
애기토,1,구토,FALSE,,3
압터밀,1,분유명,FALSE,,3
압타밀,765,분유명,FALSE,,3
알펜비,2,사이트명,FALSE,,3
알코올,4,음식,FALSE,,3
알아먹,1,이해,FALSE,,3
알마만,1,기간,FALSE,,3
알마겔,1,약,FALSE,,3
알려주,3,조언,FALSE,,3
알레프,1,분유명,FALSE,,3
알레르,6,알레르기,FALSE,,3
않아요,2,않다,FALSE,,3
안해요,2,안한다,FALSE,,3
안찌다,1,안찐다,FALSE,,3
안쪄요,1,안찌다,FALSE,,3
안줘요,1,안준다,FALSE,,3
안정화,1,안정되다,FALSE,,3
안정적,1,안정되다,FALSE,,3
안잡히,1,안잡힌다,FALSE,,3
안자요,1,안잔다,FALSE,,3
안일어,1,안일어난다,FALSE,,3
안빼요,1,안뺀다,FALSE,,3
안물때,1,안문다,FALSE,,3
안문다,1,안빤다,FALSE,,3
안먹고,1,안먹는다,FALSE,,3
안돼요,4,안된다,FALSE,,3
안눠도,1,변비,FALSE,,3
안녹음,1,안녹는다,FALSE,,3
안고픈,2,안고프다,FALSE,,3
안가요,1,안간다,FALSE,,3
안_으,1,안먹다,FALSE,,3
아프진,1,통증,FALSE,,3
아프다,2,통증,FALSE,,3
아포요,1,유두통증,FALSE,,3
아파요,4,통증,FALSE,,3
아타미,1,분유명,FALSE,,3
아쿠아,1,미용,FALSE,,3
아이요,1,아기,FALSE,,3
아이엠,16,분유명,FALSE,,3
아이스,4,음식,FALSE,,3
아이비,1,브랜드명,FALSE,,3
아이배,1,브랜드명,FALSE,,3
아이들,9,아기,FALSE,,3
아벤트,15,브랜드명,FALSE,,3
아바타,74,분유명,FALSE,,3
아몬드,2,음식,FALSE,,3
아래쪽,3,방향,FALSE,,3
아긴데,10,아기,FALSE,,3
아기잠,1,잠,FALSE,,3
아기잘,1,아기,FALSE,,3
아기용,3,아기,FALSE,,3
아기요,38,아기,FALSE,,3
아기분,3,분유량,FALSE,,3
아기똥,4,대변,FALSE,,3
아기들,105,아기,FALSE,,3
아기강,1,아기,FALSE,,3
아기가,1,아기,FALSE,,3
아간데,2,아기,FALSE,,3
아가용,1,아기,FALSE,,3
아가요,17,아기,FALSE,,3
