word,freq,synonym,삭제여부,전문가 의미,길이
아가배,1,배,FALSE,,3
아가들,122,아기,FALSE,,3
씨밀래,1,브랜드명,FALSE,,3
쓰라림,1,통증,FALSE,,3
쌍화탕,1,약,FALSE,,3
쌀가루,1,음식,FALSE,,3
십오분,1,시간,FALSE,,3
심해요,47,심하다,FALSE,,3
심한대,1,심하다,FALSE,,3
심포니,4,브랜드명,FALSE,,3
실패한,2,실패,FALSE,,3
실수한,1,실수,FALSE,,3
실리콘,2,브랜드명,FALSE,,3
신호요,1,신호,FALSE,,3
신청해,1,신청,FALSE,,3
식수유,1,직수,FALSE,,3
식사요,2,식사,FALSE,,3
시큼한,1,시큼하다,FALSE,,3
시작해,10,시작,FALSE,,3
시작한,2,시작,FALSE,,3
시인분,1,완모맘,FALSE,,3
시원한,1,시원하다,FALSE,,3
시술해,2,시술,FALSE,,3
시분들,1,엄마,FALSE,,3
시밀레,2,브랜드명,FALSE,,3
시밀러,1,브랜드명,FALSE,,3
시밀락,8,브랜드명,FALSE,,3
시리즈,1,분유명,FALSE,,3
시리얼,1,음식,FALSE,,3
시도해,5,시도,FALSE,,3
시도요,1,분유수유시도,FALSE,,3
시누이,1,지인,FALSE,,3
시노란,1,브랜드명,FALSE,,3
시기포,1,기포,FALSE,,3
시기운,1,기운,FALSE,,3
시기요,18,시기,FALSE,,3
시간쯤,1,시간,FALSE,,3
시간적,1,시간,FALSE,,3
시간이,1,시간,FALSE,,3
시간요,3,시간,FALSE,,3
시간씩,9,시간,FALSE,,3
시간들,1,시간,FALSE,,3
슬포요,1,슬프다,FALSE,,3
슬퍼요,1,슬프다,FALSE,,3
스푼이,1,스푼,FALSE,,3
스푼요,1,스푼,FALSE,,3
스펙트,7,유축기브랜드명,FALSE,,3
스펙라,1,유축기브랜드명,FALSE,,3
스타덤,1,연고,FALSE,,3
스크루,1,스크류,FALSE,,3
스유텀,1,수유텀,FALSE,,3
스와들,4,속싸개,FALSE,,3
스마트,1,분유명,FALSE,,3
슈님들,1,고수,FALSE,,3
술이요,3,음식,FALSE,,3
순식간,1,시간,FALSE,,3
순두부,8,음식,FALSE,,3
순댓국,2,음식,FALSE,,3
수페리,2,분유명,FALSE,,3
수입용,1,분유명,FALSE,,3
수유해,168,수유,FALSE,,3
수유한,7,수유,FALSE,,3
수유티,1,수유복,FALSE,,3
수유주,3,수유부,FALSE,,3
수유전,9,수유,FALSE,,3
수유용,1,수유,FALSE,,3
수유요,36,수유,FALSE,,3
수유옷,1,수유복,FALSE,,3
수유양,,수유량,FALSE,,3
수유시,2,수유,FALSE,,3
수유분,1,모유수유맘,FALSE,,3
수유만,2,수유,FALSE,,3
수유두,1,수유,FALSE,,3
수유동,2,지역,FALSE,,3
수요일,5,요일,FALSE,,3
수술해,2,수술,FALSE,,3
수면제,1,약,FALSE,,3
쇳가루,1,분유이물질,FALSE,,3
솔리스,1,브랜드명,FALSE,,3
속상한,2,속상,FALSE,,3
속눈썹,5,미용,FALSE,,3
소화제,9,약,FALSE,,3
소프트,1,브랜드명,FALSE,,3
소주잔,1,음식,FALSE,,3
소염제,1,약,FALSE,,3
소아비,1,소아비만,FALSE,,3
소분해,1,소분,FALSE,,3
소분한,1,소분,FALSE,,3
소분하,1,소분,FALSE,,3
소리요,8,소리,FALSE,,3
소리산,1,분유명,FALSE,,3
소리가,1,소리,FALSE,,3
소독한,1,소독,FALSE,,3
셰이크,3,음식,FALSE,,3
셀렉스,1,음식,FALSE,,3
센서티,1,분유명,FALSE,,3
세척해,1,세척,FALSE,,3
성장급,1,성장급등기,FALSE,,3
성공한,1,성공,FALSE,,3
성공적,1,성공,FALSE,,3
섭취해,1,섭취,FALSE,,3
섭취법,1,섭취방법,FALSE,,3
설루션,1,솔루션,FALSE,,3
설렁탕,1,음식,FALSE,,3
선택한,1,분유선택,FALSE,,3
섞여먹,1,혼합,FALSE,,3
섞어먹,1,혼합,FALSE,,3
석류초,1,음식,FALSE,,3
석류즙,1,음식,FALSE,,3
서운한,1,서운하다,FALSE,,3
서리태,1,음식,FALSE,,3
샴페인,1,음식,FALSE,,3
생후일,1,개월,FALSE,,3
생초보,1,초보,FALSE,,3
생유유,1,우유,FALSE,,3
생우유,60,우유,FALSE,,3
생양파,1,음식,FALSE,,3
생선회,1,음식,FALSE,,3
생맥주,2,음식,FALSE,,3
생리할,5,생리,FALSE,,3
생리하,9,생리,FALSE,,3
생리요,6,생리,FALSE,,3
생리여,1,생리,FALSE,,3
생리량,1,생리량,FALSE,,3
생강차,1,음식,FALSE,,3
생각만,1,생각,FALSE,,3
생각들,1,생각,FALSE,,3
샐러드,1,음식,FALSE,,3
색깔이,1,색깔,FALSE,,3
색깔요,1,모유색깔,FALSE,,3
새우깡,1,음식,FALSE,,3
새벽수,1,새벽수유,FALSE,,3
상처요,4,상처,FALSE,,3
상이요,1,양상,FALSE,,3
샀어요,1,구입,FALSE,,3
샀는데,1,구입,FALSE,,3
삼일차,1,개월,FALSE,,3
삼십분,1,시간,FALSE,,3
삼다수,4,브랜드명,FALSE,,3
삼계탕,2,음식,FALSE,,3
삼겹살,1,음식,FALSE,,3
살짝씩,1,조금씩,FALSE,,3
산양유,7,분유명,FALSE,,3
산모님,3,산모,FALSE,,3
산낙지,1,음식,FALSE,,3
사항들,1,사항,FALSE,,3
사진有,1,사진,FALSE,,3
사정상,3,정상,FALSE,,3
사용해,26,사용,FALSE,,3
사골국,1,음식,FALSE,,3
삐뽀책,1,육아서적,FALSE,,3
뽕나무,1,음식,FALSE,,3
뻐팅김,2,버티다,FALSE,,3
뻐팅기,1,버티다,FALSE,,3
빵이요,1,음식,FALSE,,3
빵빵할,1,빵빵하다,FALSE,,3
빵빵하,1,땡땡하다,FALSE,,3
빨아요,2,빨다,FALSE,,3
빨아먹,2,빨다,FALSE,,3
빨간약,1,약,FALSE,,3
빠른다,1,빠르다,FALSE,,3
비판단,4,연고,FALSE,,3
비정한,1,비정하다,FALSE,,3
비오틴,2,영양제,FALSE,,3
비염약,2,약,FALSE,,3
비어요,1,비워진다,FALSE,,3
비앤비,1,브랜드명,FALSE,,3
비슷한,3,비슷하다,FALSE,,3
비빔면,1,음식,FALSE,,3
비비언,1,브랜드명,FALSE,,3
비벼요,1,비비다,FALSE,,3
비베드,,브랜드명,FALSE,,3
비방디,1,미용,FALSE,,3
비교여,1,분유비교,FALSE,,3
블루스,1,난리,FALSE,,3
브리즈,1,음식,FALSE,,3
브리다,1,분유명,FALSE,,3
브레짱,1,브랜드명,FALSE,,3
브레짜,7,브랜드명,FALSE,,3
붉은색,1,색깔,FALSE,,3
불편한,2,불편,FALSE,,3
불투명,1,색깔,FALSE,,3
불가한,1,직수불가,FALSE,,3
분홍색,1,색깔,FALSE,,3
분이냐,1,완분,FALSE,,3
분유탈,,조유,FALSE,,3
분유캔,2,분유통,FALSE,,3
분유축,3,유축기,FALSE,,3
분유정,1,분유정체기,FALSE,,3
분유요,79,분유,FALSE,,3
분유안,,분유,FALSE,,3
분유보,1,분유,FALSE,,3
분유별,1,분유,FALSE,,3
분유미,2,분유준비,FALSE,,3
분유문,1,분유문의,FALSE,,3
분유만,1,분유,FALSE,,3
분유량,896,분유,FALSE,,3
분유들,2,분유,FALSE,,3
분유두,15,유두,FALSE,,3
분유값,2,분유가격,FALSE,,3
분우량,1,분유량,FALSE,,3
분리해,1,분리,FALSE,,3
분리요,1,분리,FALSE,,3
분류안,2,분유,FALSE,,3
부탁용,1,부탁,FALSE,,3
부탁요,2,부탁,FALSE,,3
부탁드,351,부탁,FALSE,,3
부족해,6,부족,FALSE,,3
부족한,71,부족,FALSE,,3
부작용,7,약,FALSE,,3
부유물,27,분유물,FALSE,,3
부실해,1,부실,FALSE,,3
부분적,3,일부,FALSE,,3
부모님,1,지인,FALSE,,3
볶음밥,1,음식,FALSE,,3
복용해,5,복용,FALSE,,3
복숭아,7,음식,FALSE,,3
보호대,1,유두보호기,FALSE,,3
보톡스,1,미용,FALSE,,3
보충해,5,보충,FALSE,,3
보충이,1,보충,FALSE,,3
보충용,1,보충,FALSE,,3
보충요,2,보충,FALSE,,3
보충량,2,분유보충량,FALSE,,3
보이차,1,음식,FALSE,,3
보유량,3,조유량,FALSE,,3
보릿물,1,아기물,FALSE,,3
보리차,8,물,FALSE,,3
보드카,1,음식,FALSE,,3
보관해,16,모유보관,FALSE,,3
보관함,1,모유보관,FALSE,,3
보관한,5,모유보관,FALSE,,3
보관일,1,모유보관일,FALSE,,3
보관이,1,보관,FALSE,,3
보관요,1,분유보관,FALSE,,3
병행해,2,병행,FALSE,,3
변횟수,4,대변횟수,FALSE,,3
변지림,1,대변양상,FALSE,,3
변이요,7,대변,FALSE,,3
변색깔,2,변,FALSE,,3
변비요,8,변비,FALSE,,3
변비약,7,약,FALSE,,3
변비끼,2,변비,FALSE,,3
변관련,1,대변,FALSE,,3
변경해,6,변경,FALSE,,3
변경시,1,변경시기,FALSE,,3
베지밀,5,음식,FALSE,,3
법이요,22,방법,FALSE,,3
버스터,2,약,FALSE,,3
버블티,1,음식,FALSE,,3
버리긴,1,버리다,FALSE,,3
버거킹,1,브랜드명,FALSE,,3
뱃노래,15,뱃구레,FALSE,,3
뱃구레,7,뱃골,FALSE,,3
뱃골만,1,뱃구레,FALSE,,3
백반증,6,유두백반,FALSE,,3
배앓이,54,영아산통,FALSE,,3
배불러,1,배부르다,FALSE,,3
배부르,2,배부르다,FALSE,,3
방지약,1,연고,FALSE,,3
방지법,1,가슴관리,FALSE,,3
방법요,5,방법,FALSE,,3
방구왕,1,방귀,FALSE,,3
밥이요,1,음식,FALSE,,3
밤호박,1,단유음식,FALSE,,3
밤잠전,1,밤잠,FALSE,,3
밤잠잘,1,밤잠,FALSE,,3
밤잠시,1,밤잠,FALSE,,3
밤에요,1,밤,FALSE,,3
밤슈유,1,밤수,FALSE,,3
밤수한,3,밤수,FALSE,,3
밤수하,8,밤수,FALSE,,3
밤수중,1,밤수,FALSE,,3
밤수줄,1,밤수,FALSE,,3
밤수전,1,밤수,FALSE,,3
밤수유,99,밤수,FALSE,,3
밤수요,19,밤수,FALSE,,3
밤수시,1,밤수,FALSE,,3
밤수문,1,밤수,FALSE,,3
밤수를,1,밤수,FALSE,,3
발치요,1,발치,FALSE,,3
반영구,2,미용,FALSE,,3
반대편,5,모유수유,FALSE,,3
반나절,1,시간,FALSE,,3
박카스,1,음식,FALSE,,3
박경숙,2,상담센터,FALSE,,3
바이오,2,분유명,FALSE,,3
바운스,1,바운서,FALSE,,3
바삭하,1,음식,FALSE,,3
바사삭,1,음식,FALSE,,3
바로바,1,즉시,FALSE,,3
바닷가,1,장소,FALSE,,3
바나나,1,음식,FALSE,,3
바끌깨,1,교체,FALSE,,3
바꿈수,2,변경,FALSE,,3
바깥쪽,2,방향,FALSE,,3
밀타운,1,단유차,FALSE,,3
밀크티,3,음식,FALSE,,3
밀이요,10,분유명,FALSE,,3
밀수입,1,브랜드명,FALSE,,3
밀가루,13,음식,FALSE,,3
민소매,3,수유복,FALSE,,3
민감한,1,민감하다,FALSE,,3
미용해,2,미용,FALSE,,3
미역국,12,음식,FALSE,,3
미디엄,1,사이즈,FALSE,,3
뮐까요,1,질문,FALSE,,3
뭘까요,81,질문,FALSE,,3
뭔지왜,1,질문,FALSE,,3
뭔가요,91,질문,FALSE,,3
뭉치시,1,뭉치다,FALSE,,3
뭉쳐요,1,뭉치다,FALSE,,3
물파스,1,약,FALSE,,3
물젖만,1,전유,FALSE,,3
물이요,6,물,FALSE,,3
물어요,1,물다,FALSE,,3
물살짝,1,분유물,FALSE,,3
물면요,1,물다,FALSE,,3
물먹여,1,아기물,FALSE,,3
물리면,4,물리다,FALSE,,3
문젠지,2,문제,FALSE,,3
문제점,1,문제,FALSE,,3
문제요,2,문제,FALSE,,3
문의용,3,질문,FALSE,,3
문의요,65,질문,FALSE,,3
문의여,2,질문,FALSE,,3
문의드,112,질문,FALSE,,3
문신해,2,미용,FALSE,,3
무항생,1,분유명,FALSE,,3
무지한,5,무지하다,FALSE,,3
무준비,1,분유물 준비,FALSE,,3
무좀약,1,약,FALSE,,3
무전분,36,분유명,FALSE,,3
무언가,1,질문,FALSE,,3
무너짐,1,새벽수유텀실패,FALSE,,3
몽우리,20,멍울,FALSE,,3
못물다,1,못빤다,FALSE,,3
못먹으,1,못먹다,FALSE,,3
몸살끼,1,몸살기운,FALSE,,3
몸살기,1,몸살기운,FALSE,,3
몸무게,269,체중,FALSE,,3
몸뚱이,1,몸,FALSE,,3
몰아먹,2,몰아먹다,FALSE,,3
목욕탕,1,장소,FALSE,,3
목요일,2,요일,FALSE,,3
모지랄,1,분유부족,FALSE,,3
모자르,1,부족,FALSE,,3
모자라,1,부족,FALSE,,3
모유휴,1,모유,FALSE,,3
모유해,2,모유,FALSE,,3
모유축,1,유축,FALSE,,3
모유찰,2,모유,FALSE,,3
모유적,1,모유,FALSE,,3
모유요,21,모유,FALSE,,3
모유수,1,모유수유,FALSE,,3
모유색,15,모유색깔,FALSE,,3
모유보,1,모유보관,FALSE,,3
모유모,1,완모,FALSE,,3
모유만,2,모유,FALSE,,3
모유두,2,모유,FALSE,,3
모유끈,1,단유,FALSE,,3
모예용,1,질문,FALSE,,3
모리츠,1,브랜드명,FALSE,,3
몇시간,1,시간,FALSE,,3
몇뷴씩,1,시간,FALSE,,3
몇단계,1,분유단계,FALSE,,3
며칠쯤,1,기간,FALSE,,3
며칠째,13,기간,FALSE,,3
며칠간,1,기간,FALSE,,3
멘붕요,1,멘붕,FALSE,,3
멘델레,1,유축기브랜드명,FALSE,,3
멕어요,1,먹다,FALSE,,3
메델라,22,유축기브랜드명,FALSE,,3
멍울지,2,멍울,FALSE,,3
멍울요,1,멍울,FALSE,,3
멍울들,1,멍울,FALSE,,3
멈_던,1,분유중단,FALSE,,3
먼가욥,1,질문,FALSE,,3
먹일혀,1,수유,FALSE,,3
먹이시,37,먹이다,FALSE,,3
먹이면,3,먹이다,FALSE,,3
먹이기,9,먹다,FALSE,,3
먹은걸,2,수유량,FALSE,,3
먹어요,6,먹다,FALSE,,3
먹던걸,1,먹던것,FALSE,,3
먹다만,1,먹다,FALSE,,3
먹는아,3,아기,FALSE,,3
먹는거,1,먹다,FALSE,,3
먹네요,1,먹다,FALSE,,3
먹고픈,1,먹고싶어한다,FALSE,,3
먹고프,1,먹고싶어한다,FALSE,,3
먹걸리,1,음식,FALSE,,3
머스캣,1,음식,FALSE,,3
머리요,1,머리,FALSE,,3
머리론,1,머리,FALSE,,3
머글까,1,먹다,FALSE,,3
맨붕되,1,멘붕,FALSE,,3
맥시멈,1,최대수유량,FALSE,,3
매콤한,3,매콤하다,FALSE,,3
매운탕,1,음식,FALSE,,3
맛이요,1,맛,FALSE,,3
맛고분,1,맛구분,FALSE,,3
맘이요,1,맘,FALSE,,3
맘에요,1,맘,FALSE,,3
맘분유,1,분유,FALSE,,3
맘분들,2,엄마,FALSE,,3
맘라떼,1,모유촉진차브랜드명,FALSE,,3
맘님들,191,엄마,FALSE,,3
맘꼭지,1,젖병젖꼭지,FALSE,,3
말리기,1,단유,FALSE,,3
말랑해,2,말랑하다,FALSE,,3
말랑한,2,말랑하다,FALSE,,3
말랑하,4,말랑하다,FALSE,,3
많이들,4,많이,FALSE,,3
많이_,1,많다,FALSE,,3
많아요,2,많다,FALSE,,3
많아서,1,많다,FALSE,,3
만족해,1,만족하다,FALSE,,3
막수훈,1,막수,FALSE,,3
막수후,2,막수,FALSE,,3
막수할,3,막수,FALSE,,3
막수하,13,막수,FALSE,,3
막수텀,1,막수텀,FALSE,,3
막수타,1,막수,FALSE,,3
막수중,1,막수,FALSE,,3
막수전,1,막수,FALSE,,3
막수유,1,막수,FALSE,,3
막수요,2,막수,FALSE,,3
막수양,6,막수량,FALSE,,3
막수만,20,막수,FALSE,,3
막수리,2,막수,FALSE,,3
막수라,1,막수,FALSE,,3
막수때,1,막수,FALSE,,3
막수건,1,막수,FALSE,,3
막국수,2,음식,FALSE,,3
막걸리,8,음식,FALSE,,3
마카롱,5,음식,FALSE,,3
마시지,1,마사지,FALSE,,3
마미들,1,엄마,FALSE,,3
마마들,2,엄마,FALSE,,3
마마님,18,엄마,FALSE,,3
마를새,1,마르다,FALSE,,3
마르면,1,단유,FALSE,,3
마르고,1,마르다,FALSE,,3
마라탕,1,음식,FALSE,,3
마더케,11,브랜드명,FALSE,,3
마늘빵,1,음식,FALSE,,3
리뉴얼,12,분유명,FALSE,,3
루미낙,1,브랜드명,FALSE,,3
뢰벤짠,34,분유명,FALSE,,3
로티보,1,음식,FALSE,,3
로타텍,1,로타바이러스,FALSE,,3
렌느제,1,렌느제이마사지,FALSE,,3
레티놀,1,미용,FALSE,,3
레인지,1,전자레인지,FALSE,,3
레인보,1,비타민제,FALSE,,3
레이저,3,미용,FALSE,,3
레시틴,1,영양제,FALSE,,3
레벨업,1,분유단계업,FALSE,,3
락피도,,유산균브랜드명,FALSE,,3
락티나,1,유축기명,FALSE,,3
락토핏,1,브랜드명,FALSE,,3
락이요,5,분유명,FALSE,,3
라이트,1,비타민,FALSE,,3
라이스,1,음식,FALSE,,3
띵띵해,1,띵띵하다,FALSE,,3
뚝뚝뚝,1,젖이흐름,FALSE,,3
똥구멍,5,아기항문,FALSE,,3
떼기요,1,젖병떼기,FALSE,,3
떨어져,1,떨어지다,FALSE,,3
떡실신,2,수면,FALSE,,3
떡볶이,11,음식,FALSE,,3
땡땡해,1,단단,FALSE,,3
땡땡한,3,땡땡하다,FALSE,,3
땡땡하,3,땡땡하다,FALSE,,3
땜에요,1,이유,FALSE,,3
때완모,1,완모,FALSE,,3
딴딴해,1,딴딴하다,FALSE,,3
따뜻한,3,따뜻하다,FALSE,,3
디톡스,2,음식,FALSE,,3
디카페,31,음식,FALSE,,3
디저트,1,음식,FALSE,,3
디오스,1,브랜드명,FALSE,,3
들러붙,1,달라붙다,FALSE,,3
드롭스,1,브랜드명,FALSE,,3
듀파락,1,약,FALSE,,3
두피케,1,미용,FALSE,,3
두통약,2,약,FALSE,,3
두유요,1,아기두유,FALSE,,3
될지요,1,질문,FALSE,,3
될까요,1,질문,FALSE,,3
될까_,1,질문,FALSE,,3
된대요,1,단유예정,FALSE,,3
되짚기,2,뒤집기,FALSE,,3
되직할,1,되직하다,FALSE,,3
되직한,2,되직하다,FALSE,,3
되써요,1,진입,FALSE,,3
되너요,1,질문,FALSE,,3
되나요,1,질문,FALSE,,3
돨까요,1,질문,FALSE,,3
동시간,1,시간,FALSE,,3
돌아요,1,돈다,FALSE,,3
돌리시,1,사용하다,FALSE,,3
돌되믄,1,돌,FALSE,,3
돌끝맘,1,돌끝맘,FALSE,,3
돌까지,1,돌,FALSE,,3
돌가슴,1,가슴,FALSE,,3
독일힙,4,분유명,FALSE,,3
도전해,3,도전,FALSE,,3
도와쥬,1,도움요청,FALSE,,3
도와주,1,도움요청,FALSE,,3
도오주,2,도움요청,FALSE,,3
도루묵,1,원점,FALSE,,3
도라지,1,음식,FALSE,,3
데니시,1,브랜드명,FALSE,,3
더하트,1,브랜드명,FALSE,,3
더블파,3,브랜드명,FALSE,,3
더블트,1,브랜드명,FALSE,,3
대처해,1,대처,FALSE,,3
대중탕,2,사우나,FALSE,,3
대비해,1,대비,FALSE,,3
대변을,1,대변,FALSE,,3
대변봤,1,대변,FALSE,,3
대변볼,2,대변,FALSE,,3
대변본,1,대변,FALSE,,3
대변보,3,대변,FALSE,,3
대나무,1,음식,FALSE,,3
당황쓰,1,당황,FALSE,,3
답변좀,1,답변,FALSE,,3
답변드,1,답변,FALSE,,3
담해요,1,단단하다,FALSE,,3
담아놔,1,덜어놓다,FALSE,,3
닭갈비,1,음식,FALSE,,3
달짼데,2,개월,FALSE,,3
달래요,2,달라고 하다,FALSE,,3
달래여,1,달란다,FALSE,,3
달라요,25,다르다,FALSE,,3
달라고,2,달란다,FALSE,,3
달달해,1,달달,FALSE,,3
달달한,10,달다,FALSE,,3
달_고,1,개월,FALSE,,3
단호박,3,음식,FALSE,,3
단축해,1,단축,FALSE,,3
단유해,2,단유,FALSE,,3
단유중,1,단유,FALSE,,3
단유준,1,단유준비,FALSE,,3
단유젖,1,단유,FALSE,,3
단유요,11,단유,FALSE,,3
단유시,3,단유,FALSE,,3
단유법,12,단유방법,FALSE,,3
단유방,30,단유방법,FALSE,,3
단유두,2,단유,FALSE,,3
단유노,1,단유,FALSE,,3
단단해,2,단단하다,FALSE,,3
단계용,1,단계,FALSE,,3
단계업,1,분유단계업,FALSE,,3
닥트랑,1,브랜드명,FALSE,,3
다음날,4,시간,FALSE,,3
다양한,1,다양,FALSE,,3
다섯시,2,시간,FALSE,,3
다거부,1,모두거부,FALSE,,3
늘어요,1,늘리다,FALSE,,3
늘리기,1,늘리기,FALSE,,3
느나용,1,증가,FALSE,,3
느낌이,1,느낌,FALSE,,3
느끼무,1,느낌,FALSE,,3
뉴트라,4,분유명,FALSE,,3
뉴위드,11,분유명,FALSE,,3
눕수유,1,눕수,FALSE,,3
눕수시,2,눕수,FALSE,,3
눕소요,1,눕수,FALSE,,3
눕소만,2,눕수,FALSE,,3
누트라,3,분유명,FALSE,,3
누크같,1,브랜드명,FALSE,,3
누레요,1,색깔,FALSE,,3
높이기,1,분유단계업,FALSE,,3
녹십자,7,브랜드명,FALSE,,3
녹물변,1,대변양상,FALSE,,3
노발랍,1,분유명,FALSE,,3
노발락,450,분유명,FALSE,,3
노란색,5,색,FALSE,,3
넷이즈,1,분유명,FALSE,,3
네이버,2,사이트명,FALSE,,3
네슬레,3,브랜드명,FALSE,,3
네다섯,1,수유횟수,FALSE,,3
넣어놔,1,넣다,FALSE,,3
넘어요,1,넘다,FALSE,,3
넘아파,2,아프다,FALSE,,3
넘아가,2,넘어가다,FALSE,,3
넘버요,2,넘버,FALSE,,3
너무차,1,차이,FALSE,,3
너구리,1,음식,FALSE,,3
냉동해,4,냉동,FALSE,,3
냉동한,1,냉동,FALSE,,3
냄새요,5,냄새,FALSE,,3
낼이_,1,시간,FALSE,,3
낼모레,5,시간,FALSE,,3
내추럴,1,젖꼭지명,FALSE,,3
내로우,1,젖병명,FALSE,,3
낮수유,12,낮수,FALSE,,3
낮수양,1,낮수유량,FALSE,,3
남아요,2,남다,FALSE,,3
나와요,157,나온다,FALSE,,3
나오질,1,나온다,FALSE,,3
나오기,1,나온다,FALSE,,3
나비잠,1,아기옷,FALSE,,3
나눠먹,1,나눠먹다,FALSE,,3
끝나긴,1,끝나다,FALSE,,3
끙끙댐,1,끙끙대다,FALSE,,3
끙끙대,2,끙끙대다,FALSE,,3
끊을라,1,밤수끊기,FALSE,,3
끊어먹,5,끊어먹다,FALSE,,3
끊나요,1,밤수끊기,FALSE,,3
끊나오,1,밤수끊기,FALSE,,3
끊기요,4,끊기,FALSE,,3
끈적거,1,끈적이다,FALSE,,3
뀌어요,1,뀌다,FALSE,,3
꿈수해,2,꿈수,FALSE,,3
꿈수한,1,꿈수,FALSE,,3
꿈수하,3,꿈수,FALSE,,3
꿈수유,2,꿈수,FALSE,,3
꿈수요,1,꿈수,FALSE,,3
꿈수만,1,꿈수,FALSE,,3
꿈수량,3,꿈수량,FALSE,,3
꿈수라,3,꿈수,FALSE,,3
꿀꺽하,1,꿀꺽,FALSE,,3
껍데기,1,껍질,FALSE,,3
깼어요,1,깨다,FALSE,,3
깨워먹,2,깨우다,FALSE,,3
깨는아,1,깨다,FALSE,,3
깨는데,1,깨다,FALSE,,3
길지만,1,길다,FALSE,,3
길이요,1,완모의길,FALSE,,3
길어요,1,길다,FALSE,,3
긴데요,1,아기,FALSE,,3
기한이,1,기한,FALSE,,3
기침약,1,약,FALSE,,3
기준이,1,기준,FALSE,,3
기정떡,1,음식,FALSE,,3
기성전,1,기상,FALSE,,3
기본적,1,기본,FALSE,,3
기능하,1,가능,FALSE,,3
기능성,1,미용,FALSE,,3
기간하,1,기간,FALSE,,3
급해요,1,급하다,FALSE,,3
급질문,1,질문,FALSE,,3
금요일,1,요일,FALSE,,3
글하트,1,브랜드명,FALSE,,3
글제송,1,긴글죄송,FALSE,,3
