word,freq,synonym,삭제여부,전문가 의미,길이
글인데,1,글,FALSE,,3
극심한,2,극심하다,FALSE,,3
그저께,1,시간,FALSE,,3
그린맘,7,브랜드명,FALSE,,3
그동안,3,기간,FALSE,,3
그다음,4,시간,FALSE,,3
권장요,1,권장,FALSE,,3
궁이요,1,분유명,FALSE,,3
궁금한,57,궁금,FALSE,,3
궁금요,1,궁금,FALSE,,3
굶겼다,1,굶기다,FALSE,,3
굶겨야,2,굶기다,FALSE,,3
굶겨보,1,굶기다,FALSE,,3
군것질,3,음식,FALSE,,3
구해요,17,구입,FALSE,,3
구충제,1,약,FALSE,,3
구충약,1,약,FALSE,,3
구입해,1,구입,FALSE,,3
구역질,2,헛구역질,FALSE,,3
구성비,1,가성비,FALSE,,3
구버전,1,분유명,FALSE,,3
구매들,1,구매,FALSE,,3
교체해,2,분유교체,FALSE,,3
교체요,3,분유교체,FALSE,,3
교정해,1,교정,FALSE,,3
광진구,2,지역,FALSE,,3
관악구,1,지역,FALSE,,3
관계요,1,관계,TRUE,,3
과탄산,1,음식,FALSE,,3
공진단,1,음식,FALSE,,3
공유해,4,공유,FALSE,,3
공유요,4,공유,FALSE,,3
공유여,1,공유,FALSE,,3
골든타,1,골든타임,FALSE,,3
고추장,1,음식,FALSE,,3
고추씨,1,음식,FALSE,,3
고집해,1,고집,FALSE,,3
고수님,16,고수,FALSE,,3
고생요,1,고생,FALSE,,3
고민이,1,고민,FALSE,,3
고민요,1,단유시기 고민,FALSE,,3
고민여,1,분유고민,FALSE,,3
고민되,3,고민,FALSE,,3
계획하,3,모유수유기간,FALSE,,3
계속해,12,계속,FALSE,,3
계산법,1,조유방법,FALSE,,3
경험담,5,경험,FALSE,,3
경우요,5,경우,FALSE,,3
경옥고,1,음식,FALSE,,3
결정해,1,결정,FALSE,,3
견과류,1,음식,FALSE,,3
겨드랑,14,겨드랑이,FALSE,,3
게워요,18,게워내다,FALSE,,3
게워냄,106,게워내다,FALSE,,3
게워낼,7,게워내다,FALSE,,3
게워낸,3,게워내다,FALSE,,3
게워내,92,게워내다,FALSE,,3
게시글,2,게시글,FALSE,,3
게먹기,2,먹다,FALSE,,3
검출요,1,검출,FALSE,,3
검정쌀,1,음식,FALSE,,3
검은콩,3,음식,FALSE,,3
검은색,1,색깔,FALSE,,3
검은깨,1,음식,FALSE,,3
검사해,1,검사,FALSE,,3
걸쭉하,3,걸쭉하다,FALSE,,3
걸려요,1,걸리다,FALSE,,3
걸려서,1,앓다,FALSE,,3
건지요,4,질문,FALSE,,3
건조해,1,건조증,FALSE,,3
건조함,1,건조증,FALSE,,3
건더기,3,이물질,FALSE,,3
건강제,1,음식,FALSE,,3
건가요,41,질문,FALSE,,3
거품이,1,거품,FALSE,,3
거지요,3,질문,FALSE,,3
거예요,44,질문,FALSE,,3
거부해,1,거부,FALSE,,3
거부한,3,분유거부,FALSE,,3
거부요,24,거부,FALSE,,3
거부여,1,거부,FALSE,,3
갤짼데,1,개월,FALSE,,3
갠츈하,1,괜찮다,FALSE,,3
개월아,5,개월,FALSE,,3
개월별,2,개월,FALSE,,3
개월들,1,개월,FALSE,,3
개월간,1,개월,FALSE,,3
개수요,1,개수,FALSE,,3
개_아,1,개월,FALSE,,3
강북구,1,지역,FALSE,,3
강냉이,1,음식,FALSE,,3
갓지난,4,시간,FALSE,,3
감자탕,3,음식,FALSE,,3
감기요,1,감기,FALSE,,3
감기약,39,약,FALSE,,3
갈색병,1,대변,FALSE,,3
갈라짐,2,유두균열,FALSE,,3
간질거,1,가려움증,FALSE,,3
간자요,1,낮잠시간,FALSE,,3
가제수,1,가제수건,FALSE,,3
가운데,2,방향,FALSE,,3
가슴팍,1,가슴,FALSE,,3
가슴씩,1,가슴,FALSE,,3
가슴속,1,가슴,FALSE,,3
가슴살,1,음식,FALSE,,3
가슴골,1,가슴,FALSE,,3
가스차,4,가스차다,FALSE,,3
가르져,1,조언,FALSE,,3
가루째,1,분유,FALSE,,3
가렵고,2,가려움증,FALSE,,3
가려구,1,가다,FALSE,,3
가래떡,1,음식,FALSE,,3
후부터,,,TRUE,,3
했는데,,,TRUE,,3
해서요,,,TRUE,,3
합니다,,,TRUE,,3
할게요,,,TRUE,,3
한잔해,,,TRUE,,3
한데요,,,TRUE,,3
하이트,,,TRUE,,3
하세요,,,TRUE,,3
하면요,,,TRUE,,3
하고픈,,,TRUE,,3
탔어요,,,TRUE,,3
쫍쫍하,,,TRUE,,3
지나치,,,TRUE,,3
중이요,,,TRUE,,3
중이긴,,,TRUE,,3
중에요,,,TRUE,,3
주면요,,,TRUE,,3
졌네요,,,TRUE,,3
제가요,,,TRUE,,3
전에요,,,TRUE,,3
저러지,,,TRUE,,3
자연관,,,TRUE,,3
자는아,,,TRUE,,3
있어요,,,TRUE,,3
인데요,,,TRUE,,3
이에요,,,TRUE,,3
이렇게,,,TRUE,,3
이런지,,,TRUE,,3
이런데,,,TRUE,,3
이러지,,,TRUE,,3
이러시,,,TRUE,,3
이래요,,,TRUE,,3
으아악,,,TRUE,,3
유에스,,,TRUE,,3
왓믄데,,,TRUE,,3
오늘급,,,TRUE,,3
영사님,,,TRUE,,3
없음요,,,TRUE,,3
야나요,,,TRUE,,3
알랴주,,,TRUE,,3
아드만,,,TRUE,,3
시다들,,,TRUE,,3
선배님,,,TRUE,,3
사놔야,,,TRUE,,3
뿌지직,,,TRUE,,3
뿌애앵,,,TRUE,,3
불어도,,,TRUE,,3
분이요,,,TRUE,,3
분으로,,,TRUE,,3
분들요,,,TRUE,,3
보이시,,,TRUE,,3
보여요,,,TRUE,,3
보세요,,,TRUE,,3
백화점,,,TRUE,,3
미리씩,,,TRUE,,3
문이요,,,TRUE,,3
모두들,,,TRUE,,3
메이트,,,TRUE,,3
말이요,,,TRUE,,3
려는데,,,TRUE,,3
똬리요,,,TRUE,,3
때아니,,,TRUE,,3
때까진,,,TRUE,,3
들어오,,,TRUE,,3
드셨던,,,TRUE,,3
되면요,,,TRUE,,3
되는덴,,,TRUE,,3
내여안,,,TRUE,,3
내놨다,,,TRUE,,3
나신뷴,,,TRUE,,3
꾹입니,,,TRUE,,3
김영란,,,TRUE,,3
그래요,,,TRUE,,3
그대로,,,TRUE,,3
구런지,,,TRUE,,3
관련해,,,TRUE,,3
관련하,,,TRUE,,3
관련요,,,TRUE,,3
관계요,,,TRUE,,3
곳이요,,,TRUE,,3
것이요,,,TRUE,,3
것보단,,,TRUE,,3
것들요,,,TRUE,,3
걸까요,,,TRUE,,3
건데요,,,TRUE,,3
거가요,,,TRUE,,3
같은데,,,TRUE,,3
같아요,,,TRUE,,3
가보신,,,TRUE,,3
물리시,,물리다,FALSE,,3
단계요,,단계,FALSE,,3
이런가,,,TRUE,,3
부탁해,,부탁,FALSE,,3
vs,1,분유선택,FALSE,,2
힙먹,1,분유명,FALSE,,2
흰색,5,색깔,FALSE,,2
흡합,1,혼합수유,FALSE,,2
훠궈,1,음식,FALSE,,2
후토,1,구토,FALSE,,2
후두,2,후두연화증,FALSE,,2
횟수,132,빈도,FALSE,,2
회향,1,음식,FALSE,,2
회수,1,수유횟수,FALSE,,2
회랑,1,음식,FALSE,,2
황기,1,음식,FALSE,,2
황금,19,색깔,FALSE,,2
화주,1,모유량감소,FALSE,,2
화가,2,화나다,FALSE,,2
홍차,1,음식,FALSE,,2
홍양,1,생리,FALSE,,2
홍삼,8,음식,FALSE,,2
홀레,60,분유명,FALSE,,2
혼합,631,혼합수유,FALSE,,2
혼유,6,혼합수유,FALSE,,2
혼수,5,혼합수유,FALSE,,2
혼동,9,유두혼동,FALSE,,2
호합,1,혼합수유,FALSE,,2
호출,1,수유콜,FALSE,,2
호박,16,음식,FALSE,,2
형아,1,큰아이,FALSE,,2
혈흔,1,혈액,FALSE,,2
현재,9,시간,FALSE,,2
현자,1,현타,FALSE,,2
현안,1,조언,FALSE,,2
현미,1,음식,FALSE,,2
혀차,2,혀를차다,FALSE,,2
헬스,1,운동,FALSE,,2
헤켄,21,브랜드명,FALSE,,2
헤겐,1,브랜드명,FALSE,,2
향어,1,음식,FALSE,,2
행거,1,씻다,FALSE,,2
햇반,1,음식,FALSE,,2
해당,6,해당되다,FALSE,,2
항생,1,약,FALSE,,2
합치,1,합치다,FALSE,,2
합분,1,브랜드명,FALSE,,2
함스,1,미용,FALSE,,2
함몰,14,함몰유두,FALSE,,2
할하,1,하다,FALSE,,2
할지,1,하다,FALSE,,2
할걸,1,하다,FALSE,,2
한컴,8,모유수유텀,FALSE,,2
한쪽,44,위치,FALSE,,2
한잠,1,잠,FALSE,,2
한약,19,약,FALSE,,2
한시,2,시간,FALSE,,2
한번,117,빈도,FALSE,,2
한뱐,1,빈도,FALSE,,2
하트,2,브랜드명,FALSE,,2
하카,3,브랜드명,FALSE,,2
하루,533,시간,FALSE,,2
하까,1,질문,FALSE,,2
하겐,1,브랜드명,FALSE,,2
핑핑,1,어지럽다,FALSE,,2
피자,5,음식,FALSE,,2
피섞,1,혈액,FALSE,,2
플랜,1,수유플랜,FALSE,,2
프룬,1,음식,FALSE,,2
프로,45,분유명,FALSE,,2
프레,145,분유명,FALSE,,2
프라,1,미용,FALSE,,2
퓨어,29,분유명,FALSE,,2
퓨리,2,정수기,FALSE,,2
퓌레,1,음식,FALSE,,2
풋볼,8,수유자세,FALSE,,2
푸트,1,분유명,FALSE,,2
푸룬,7,음식,FALSE,,2
표요,1,식단표,FALSE,,2
폭주,1,젖양과다,FALSE,,2
포트,79,분유포트,FALSE,,2
포탈,1,약,FALSE,,2
포타,1,분유포트기,FALSE,,2
포기,49,모유수유포기,FALSE,,2
평편,5,함몰유두,FALSE,,2
펩티,1,분유명,FALSE,,2
펜잘,1,약,FALSE,,2
펜션,1,장소,FALSE,,2
퍼먹,1,먹다,FALSE,,2
팩하,3,팩,FALSE,,2
패치,1,열패치,FALSE,,2
팥죽,1,음식,FALSE,,2
팥물,1,음식,FALSE,,2
판콜,1,약,FALSE,,2
파스,15,약,FALSE,,2
파마,10,미용,FALSE,,2
틴토,1,연고,FALSE,,2
티핑,1,브랜드명,FALSE,,2
티젠,1,브랜드명,FALSE,,2
티슈,2,수유티슈,FALSE,,2
티브,2,분유명,FALSE,,2
티백,5,단유음식,FALSE,,2
트리,22,분유명,FALSE,,2
트럼,1,트림,FALSE,,2
투정,1,잠투정,FALSE,,2
투루,1,분유명,FALSE,,2
퇴화,1,육퇴,FALSE,,2
퇴소,110,조리원퇴소,FALSE,,2
통점,3,통잠,FALSE,,2
통장,1,통잠,FALSE,,2
통일,1,통일,FALSE,,2
통분,1,분유,FALSE,,2
통구,1,구매,FALSE,,2
통곡,22,아이통곡마사지,FALSE,,2
토토,2,역류방지쿠션,FALSE,,2
토미,1,브랜드명,FALSE,,2
토막,2,감소,FALSE,,2
토닝,2,미용,FALSE,,2
템들,1,물건,FALSE,,2
텀좀,11,수유텀,FALSE,,2
텀점,1,수유텀,FALSE,,2
텀요,9,텀,FALSE,,2
텀당,1,수유텀,FALSE,,2
태민,1,유산균,FALSE,,2
탈_,1,조유,FALSE,,2
탄산,5,음식,FALSE,,2
타임,2,수유시간,FALSE,,2
타일,1,분유명,FALSE,,2
타우,1,분유성분,FALSE,,2
타령,1,모유타령,FALSE,,2
타도,13,조유,FALSE,,2
킬로,100,체중,FALSE,,2
킨더,4,킨더밀쉬,FALSE,,2
클래,1,젖병명,FALSE,,2
큰아,1,아기,FALSE,,2
크림,42,약,FALSE,,2
쿠첸,4,브랜드명,FALSE,,2
쿠션,16,수유쿠션,FALSE,,2
콩알,1,멍울,FALSE,,2
콩물,1,음식,FALSE,,2
콤비,3,분유명,FALSE,,2
콜라,2,음식,FALSE,,2
코토,1,구토,FALSE,,2
코웨,1,브랜드명,FALSE,,2
코변,2,대변양상,FALSE,,2
코드,2,분유제조기,FALSE,,2
케_,1,음식,FALSE,,2
컴스,1,약,FALSE,,2
컬럭,1,사레,FALSE,,2
컬러,1,미용,FALSE,,2
커피,102,음식,FALSE,,2
캡슐,2,영양제,FALSE,,2
캠프,1,브랜드명,FALSE,,2
캔씩,1,분유통,FALSE,,2
캐럿,1,음식,FALSE,,2
칼슘,7,영양제,FALSE,,2
카스,1,음식,FALSE,,2
카브,1,브랜드명,FALSE,,2
카보,29,연고,FALSE,,2
카레,2,음식,FALSE,,2
친정,3,지인,FALSE,,2
치킨,6,음식,FALSE,,2
치코,1,브랜드명,FALSE,,2
치즈,3,음식,FALSE,,2
치밀,1,치밀유방,FALSE,,2
측기,1,유축기,FALSE,,2
출산,658,분만,FALSE,,2
축전,2,유축,FALSE,,2
축시,1,유축,FALSE,,2
축기,1,유축기,FALSE,,2
추정,1,음식,FALSE,,2
추적,1,연고추천,FALSE,,2
추석,6,명절,FALSE,,2
총부,2,총분유량,FALSE,,2
총량,,총수유량,FALSE,,2
초코,2,음식,FALSE,,2
초짜,2,초보,FALSE,,2
초밥,14,음식,FALSE,,2
초록,1,색깔,FALSE,,2
청구,1,실비청구,FALSE,,2
첫애,4,아기,FALSE,,2
처지,1,처지다,FALSE,,2
챔프,2,약,FALSE,,2
참치,4,음식,FALSE,,2
참외,1,음식,FALSE,,2
찰흙,6,대변양상,FALSE,,2
찬양,1,분유찬양,FALSE,,2
찬밥,1,음식,FALSE,,2
차요,1,차오르다,FALSE,,2
차오,2,차오르다,FALSE,,2
차서,1,차오르다,FALSE,,2
차물,1,음식,FALSE,,2
차면,1,차오르다,FALSE,,2
찐하,1,진하다,FALSE,,2
찌우,2,찌다,FALSE,,2
찌꺼,1,찌꺼기,FALSE,,2
쪼금,2,조금,FALSE,,2
짬뽕,3,음식,FALSE,,2
짧다,1,짧다,FALSE,,2
짧고,1,짧다,FALSE,,2
짝짹,1,다르다,FALSE,,2
짝짝,19,비대칭,FALSE,,2
짝짜,1,다르다,FALSE,,2
짜부,1,쪼그라들다,FALSE,,2
짜두,1,유축,FALSE,,2
징하,1,징하다,FALSE,,2
질원,1,질문,FALSE,,2
진창,2,엉망진창,FALSE,,2
진액,1,음식,FALSE,,2
진득,2,진득하다,FALSE,,2
직유,1,모유수유,FALSE,,2
지리,3,지리다,FALSE,,2
지금,27,시간,FALSE,,2
증오,1,우울증,FALSE,,2
쥬쥬,1,공갈젖꼭지,FALSE,,2
줬다,1,주다,FALSE,,2
중탕,78,모유중탕,FALSE,,2
중점,1,미용,FALSE,,2
줄대,1,감소,FALSE,,2
줄다,8,감소,FALSE,,2
죽엽,1,음식,FALSE,,2
주행,1,수유,FALSE,,2
주일,16,기간,FALSE,,2
주유,1,조유,FALSE,,2
주실,1,주다,FALSE,,2
주시,7,주다,FALSE,,2
주스,6,음식,FALSE,,2
주수,1,음식,FALSE,,2
주서,1,주다,FALSE,,2
주사,24,약,FALSE,,2
주말,2,시간,FALSE,,2
주름,1,미용,FALSE,,2
주나,1,주다,FALSE,,2
좋쵸,1,질문,FALSE,,2
족탕,1,음식,FALSE,,2
족발,7,음식,FALSE,,2
조직,2,조직검사,FALSE,,2
조제,6,분유,FALSE,,2
조엄,1,조언,FALSE,,2
조사,3,제조사,FALSE,,2
조리,2,산후조리,FALSE,,2
조각,2,음식,FALSE,,2
젤패,1,미용,FALSE,,2
제주,3,지역,FALSE,,2
제조,6,분유,FALSE,,2
제왕,199,제왕절개,FALSE,,2
제약,1,약,FALSE,,2
제물,1,분유물,FALSE,,2
제로,1,분유명,FALSE,,2
젖이,1,모유,FALSE,,2
젖양,587,모유량,FALSE,,2
젖량,1,모유량,FALSE,,2
젖뗄,1,젖떼기,FALSE,,2
정찰,1,젖이찬다,FALSE,,2
정옥,1,음식,FALSE,,2
정수,38,정수기,FALSE,,2
점심,1,시간,FALSE,,2
점보,1,사이즈,FALSE,,2
점박,1,점박이,FALSE,,2
전속,1,젖속,FALSE,,2
전분,36,분유명,FALSE,,2
전복,1,음식,FALSE,,2
전문,1,전문가,FALSE,,2
전량,155,모유량,FALSE,,2
전날,1,시간,FALSE,,2
적은,1,적다,FALSE,,2
적어,1,적다,FALSE,,2
적령,1,모유량,FALSE,,2
적량,1,적정량,FALSE,,2
적당,47,적당하다,FALSE,,2
적게,2,적다,FALSE,,2
저릿,2,저리다,FALSE,,2
저녁,32,시간,FALSE,,2
쟁여,1,분유보관,FALSE,,2
재시,1,재시도,FALSE,,2
재사,1,재사용,FALSE,,2
재보,1,재보온,FALSE,,2
잦병,1,젖병,FALSE,,2
장중,1,잠,FALSE,,2
장애,1,결정장애,FALSE,,2
장수,1,직수,FALSE,,2
장소,5,수유장소,FALSE,,2
장만,1,구입,FALSE,,2
잡기,1,잡다,FALSE,,2
잠실,1,지역,FALSE,,2
잠듦,3,잔다,FALSE,,2
잔류,1,약,FALSE,,2
작성,1,기록,FALSE,,2
작고,1,작다,FALSE,,2
자요,5,자다,FALSE,,2
자영,1,자연,FALSE,,2
자세,116,수유자세,FALSE,,2
자분,21,자연분만,FALSE,,2
자부,1,찌그러지다,FALSE,,2
자민,1,잔다,FALSE,,2
자문,1,자연분만,FALSE,,2
자랑,1,잔다,FALSE,,2
자라,1,부족,FALSE,,2
자두,1,잔다,FALSE,,2
자네,1,잔다,FALSE,,2
자구,1,잔다,FALSE,,2
자고,5,잠,FALSE,,2
입성,1,진입,FALSE,,2
입구,1,젖병입구,FALSE,,2
임페,5,분유명,FALSE,,2
일회,1,빈도,FALSE,,2
일차,843,개월,FALSE,,2
일주,4,기간,FALSE,,2
일요,1,요일,FALSE,,2
일어,5,일어나다,FALSE,,2
일생,4,개월,FALSE,,2
일산,1,지역,FALSE,,2
일본,3,지역,FALSE,,2
일동,3,브랜드명,FALSE,,2
일경,15,개월,FALSE,,2
일간,2,기간,FALSE,,2
일가,1,아기,FALSE,,2
인파,24,분유명,FALSE,,2
인큐,,인큐베이션,FALSE,,2
인천,2,지역,FALSE,,2
인생,2,개월,FALSE,,2
인삼,1,음식,FALSE,,2
인류,2,인큐베이션,FALSE,,2
이틀,27,기간,FALSE,,2
이앓,6,이앓이,FALSE,,2
이삼,1,기간,FALSE,,2
이빨,17,치아,FALSE,,2
이모,1,지인,FALSE,,2
이날,1,시간,FALSE,,2
의식,3,수면의식,FALSE,,2
응아,1,대변,FALSE,,2
응가,28,대변,FALSE,,2
음주,8,음식,FALSE,,2
음병,1,모유모음병,FALSE,,2
음료,2,음식,FALSE,,2
육회,1,음식,FALSE,,2
육량,3,분유량,FALSE,,2
유후,1,후유,FALSE,,2
유포,1,포함,FALSE,,2
유통,1,유통기간,FALSE,,2
유캔,1,분유통,FALSE,,2
유출,1,유축,FALSE,,2
유추,1,유축,FALSE,,2
유용,4,유용하다,FALSE,,2
유연,1,우연,FALSE,,2
유업,1,브랜드명,FALSE,,2
유식,2,이유식,FALSE,,2
유비,1,브랜드명,FALSE,,2
유방,42,가슴,FALSE,,2
유미,2,브랜드명,FALSE,,2
유무,1,분유명,FALSE,,2
유망,6,브랜드명,FALSE,,2
유릉,1,유축유,FALSE,,2
유령,2,새벽수유,FALSE,,2
유량,99,분유량,FALSE,,2
유동,1,유두,FALSE,,2
유도,18,유두,FALSE,,2
유구,3,유구염,FALSE,,2
윅스,15,원더윅스기간,FALSE,,2
위쪽,5,위치,FALSE,,2
위드,9,분유명,FALSE,,2
웩웩,1,사레,FALSE,,2
월요,1,개월,FALSE,,2
월생,1,개월,FALSE,,2
월경,1,생리,FALSE,,2
원액,1,음식,FALSE,,2
원더,15,원더윅스기간,FALSE,,2
워터,4,브랜드명,FALSE,,2
워드,1,분유명,FALSE,,2
웃고,1,웃다,FALSE,,2
울진,1,운다,FALSE,,2
울안,1,거부,FALSE,,2
울기,1,운다,FALSE,,2
우측,4,방향,FALSE,,2
우슬,1,음식,FALSE,,2
우량,3,우량아,FALSE,,2
용쓸,1,용쓰기,FALSE,,2
용쓰,43,용쓰기,FALSE,,2
요즘,1,시간,FALSE,,2
요량,4,분유량,FALSE,,2
왼쪽,34,위치,FALSE,,2
왼고,1,완모,FALSE,,2
외국,21,수입산,FALSE,,2
왕하,2,제왕절개,FALSE,,2
왕분,154,완분,FALSE,,2
왕모,5,완모,FALSE,,2
왈각,1,구토,FALSE,,2
완본,2,완분,FALSE,,2
완보,7,완모,FALSE,,2
완도,1,완모,FALSE,,2
완고,17,완모,FALSE,,2
왁싱,1,미용,FALSE,,2
와인,4,음식,FALSE,,2
옹알,1,옹알이,FALSE,,2
옷이,1,수유복,FALSE,,2
옵티,1,분유명,FALSE,,2
올해,1,시간,FALSE,,2
온니,1,오직,FALSE,,2
오후,7,시간,FALSE,,2
오픈,6,분유개봉,FALSE,,2
오틱,3,분유명,FALSE,,2
오줌,3,소변,FALSE,,2
오전,11,시간,FALSE,,2
오소,1,영양제,FALSE,,2
오브,20,분유명,FALSE,,2
오분,3,시간,FALSE,,2
오버,1,크다,FALSE,,2
오미,1,음식,FALSE,,2
오름,1,부풀다,FALSE,,2
오늘,127,시간,FALSE,,2
오개,1,개월,FALSE,,2
옛날,1,시간,FALSE,,2
옆쪽,1,방향,FALSE,,2
영유,1,영유아,FALSE,,2
영어,1,영아산통,FALSE,,2
영상,3,동영상,FALSE,,2
엽산,1,엽산제,FALSE,,2
엽문,1,질문,FALSE,,2
엽떡,4,음식,FALSE,,2
염소,1,음식,FALSE,,2
염색,21,미용,FALSE,,2
열흘,5,기간,FALSE,,2
열패,1,열패치,FALSE,,2
열두,1,고열,FALSE,,2
연하,3,연하다,FALSE,,2
연장,3,미용,FALSE,,2
연어,1,음식,FALSE,,2
연거,3,연고,FALSE,,2
여수,1,지역,FALSE,,2
엡손,2,분유명,FALSE,,2
엠쓰,1,젖꼭지사이즈,FALSE,,2
엠마,11,분유명,FALSE,,2
엘린,1,연고,FALSE,,2
엑스,1,엑스레이,FALSE,,2
에프,1,약,FALSE,,2
에스,5,연고,FALSE,,2
에드,1,약,FALSE,,2
없대,1,없다,FALSE,,2
업할,7,업,FALSE,,2
업하,2,업,FALSE,,2
업글,1,업데이트,FALSE,,2
얼얼,1,통증,FALSE,,2
얼스,1,유두보호크림,FALSE,,2
언제,5,시간,FALSE,,2
언스,1,브랜드명,FALSE,,2
어째,4,질문,FALSE,,2
어젠,1,시간,FALSE,,2
어제,60,시간,FALSE,,2
어묵,1,음식,FALSE,,2
어떻,2,질문,FALSE,,2
어떨,5,질문,FALSE,,2
어떠,10,질문,FALSE,,2
어땋,1,질문,FALSE,,2
어딜,5,질문,FALSE,,2
어가,2,아기,FALSE,,2
얘기,4,이야기,FALSE,,2
양파,1,음식,FALSE,,2
양측,1,방향,FALSE,,2
양이,2,양,FALSE,,2
양산,1,브랜드명,FALSE,,2
약ㆍ,1,약,FALSE,,2
약재,1,약,FALSE,,2
약물,1,약,FALSE,,2
야식,2,음식,FALSE,,2
야간,1,밤중,FALSE,,2
앱솔,24,분유명,FALSE,,2
액티,1,약,FALSE,,2
액성,3,분유명,FALSE,,2
애매,8,애매하다,FALSE,,2
앙포,1,브랜드명,FALSE,,2
압마,10,분유명,FALSE,,2
압력,2,유축,FALSE,,2
압다,2,분유명,FALSE,,2
암웨,4,브랜드명,FALSE,,2
암거,1,아무거나,FALSE,,2
앓이,4,배앓이,FALSE,,2
알펜,3,사이트명,FALSE,,2
알반,1,일반,FALSE,,2
알레,1,알레르기,FALSE,,2
안타,2,분유명,FALSE,,2
안주,1,안준다,FALSE,,2
안정,1,안정되다,FALSE,,2
안으,1,안다,FALSE,,2
안우,1,안운다,FALSE,,2
안약,2,약,FALSE,,2
안무,18,안물다,FALSE,,2
안도,5,모유 안돌다,FALSE,,2
안대,3,안된다,FALSE,,2
안느,13,정체,FALSE,,2
안구,1,안구건조,FALSE,,2
안개,1,안게워내다,FALSE,,2
아픔,10,통증,FALSE,,2
아침,53,시간,FALSE,,2
아이,4,브랜드명,FALSE,,2
