word,freq,synonym,삭제여부,전문가 의미,길이
아시,6,알다,FALSE,,2
아사,2,분유명,FALSE,,2
아빠,4,지인,FALSE,,2
아미,1,공갈젖꼭지,FALSE,,2
아메,1,음식,FALSE,,2
아릿,1,통증,FALSE,,2
아래,9,방향,FALSE,,2
아띠,2,브랜드명,FALSE,,2
아기,1,아기,FALSE,,2
아가,,아기,FALSE,,2
씨씨,1,모유량,FALSE,,2
쓰기,1,사용,FALSE,,2
싸_,1,배변,FALSE,,2
싶네,1,소망,FALSE,,2
십일,1,기간,FALSE,,2
십분,2,시간,FALSE,,2
신생,2,신생아,FALSE,,2
신물,1,위액,FALSE,,2
신랑,2,지인,FALSE,,2
식혜,29,단유음식,FALSE,,2
식초,3,음식,FALSE,,2
식스,1,약,FALSE,,2
식빵,1,음식,FALSE,,2
시혜,1,단유음식,FALSE,,2
시트,4,수유시트,FALSE,,2
시시,1,시간,FALSE,,2
시술,4,설소대수술,FALSE,,2
시모,1,지인,FALSE,,2
시럽,3,음식,FALSE,,2
시너,1,브랜드명,FALSE,,2
시경,1,시간,FALSE,,2
슴벅,2,브랜드명,FALSE,,2
슬립,2,잠,FALSE,,2
스푼,63,분유스푼,FALSE,,2
스팀,2,스팀소독,FALSE,,2
스타,3,스타일,FALSE,,2
스시,2,음식,FALSE,,2
슈퍼,2,분유명,FALSE,,2
슈우,1,수유,FALSE,,2
슈슈,1,모유수유텀,FALSE,,2
쉬질,1,질문,FALSE,,2
술넣,1,음식,FALSE,,2
순간,1,시간,FALSE,,2
숙면,1,분유명,FALSE,,2
수후,1,막수,FALSE,,2
수축,1,유축,FALSE,,2
수중,2,모유수유,FALSE,,2
수저,3,분유스푼,FALSE,,2
수육,2,음식,FALSE,,2
수월,5,수월하다,FALSE,,2
수원,2,지역,FALSE,,2
수우,1,수유,FALSE,,2
수액,10,약,FALSE,,2
수시,12,시간,FALSE,,2
수소,1,과탄산수소,FALSE,,2
수박,4,음식,FALSE,,2
수량,5,직수량,FALSE,,2
솔루,1,분유명,FALSE,,2
손님,1,지인,FALSE,,2
소파,3,수유의자,FALSE,,2
소주,4,음식,FALSE,,2
소젖,2,우유,FALSE,,2
소스,2,음식,FALSE,,2
소대,1,설소대,FALSE,,2
소고,1,음식,FALSE,,2
센터,2,상담센터,FALSE,,2
센서,3,분유명,FALSE,,2
세심,1,냄새,FALSE,,2
세끼,3,식사,FALSE,,2
설사,,대변양상,FALSE,,2
선크,1,미용,FALSE,,2
석류,1,음료,FALSE,,2
서울,5,지역,FALSE,,2
서너,1,시간,FALSE,,2
샴푸,1,미용,FALSE,,2
생식,1,음식,FALSE,,2
생선,1,음식,FALSE,,2
생기,4,생기다,FALSE,,2
생강,1,음식,FALSE,,2
색상,2,색깔,FALSE,,2
새_,2,새벽수유,FALSE,,2
상처,64,유두상처,FALSE,,2
상암,1,지역,FALSE,,2
삼일,1,기간,FALSE,,2
살색,1,색깔,FALSE,,2
살균,1,도,FALSE,,2
산후,19,시간,FALSE,,2
산통,1,영아산통,FALSE,,2
산양,317,분유명,FALSE,,2
산물,1,구연산물,FALSE,,2
사야,2,구매,FALSE,,2
사십,1,수유량,FALSE,,2
사시,1,구입,FALSE,,2
사면,1,구입,FALSE,,2
사리,1,사레,FALSE,,2
사례,1,사레,FALSE,,2
사래,4,사레,FALSE,,2
사골,1,음식,FALSE,,2
쁘띠,2,브랜드명,FALSE,,2
뿌연,3,뿌옇다,FALSE,,2
뿌리,1,음식,FALSE,,2
뾰루,2,뾰루지,FALSE,,2
뽈록,2,볼록,FALSE,,2
뼈찜,1,음식,FALSE,,2
뻗대,3,버티다,FALSE,,2
뺐다,1,빼다,FALSE,,2
빼요,1,빼다,FALSE,,2
빵과,1,음식,FALSE,,2
빨긴,2,빨다,FALSE,,2
빛깔,1,모유색깔,FALSE,,2
빕스,2,브랜드명,FALSE,,2
비판,1,연고,FALSE,,2
비애,1,사이트명,FALSE,,2
비슷,43,비슷하다,FALSE,,2
비빔,1,음식,FALSE,,2
비법,11,방법,FALSE,,2
브라,4,수유브라,FALSE,,2
뷴유,1,분유,FALSE,,2
불가,1,불가능,FALSE,,2
분정,1,시간,FALSE,,2
분위,1,분유,FALSE,,2
분운,1,분유명,FALSE,,2
분우,2,분유,FALSE,,2
분여,2,완분아기,FALSE,,2
분식,1,음식,FALSE,,2
분수,147,분수토,FALSE,,2
분말,5,가루,FALSE,,2
분만,2,출산,FALSE,,2
분류,4,분유,FALSE,,2
분량,2,분유량,FALSE,,2
분당,1,지역,FALSE,,2
분간,1,시간,FALSE,,2
부천,1,지역,FALSE,,2
부음,2,부종,FALSE,,2
부유,3,분유,FALSE,,2
부수,1,부수다,FALSE,,2
부산,3,지역,FALSE,,2
부덕,1,부탁,FALSE,,2
본유,1,분유,FALSE,,2
복장,1,수유복,FALSE,,2
복역,1,복용,FALSE,,2
복귀,1,복직,FALSE,,2
보호,150,유두보호기,FALSE,,2
보율,1,모유수유,FALSE,,2
보유,3,모유,FALSE,,2
보름,5,기간,FALSE,,2
보디,1,바디제품,FALSE,,2
별채,1,젖병,FALSE,,2
변질,1,대변,FALSE,,2
변지,1,대변양상,FALSE,,2
변색,2,대변색깔,FALSE,,2
벤큐,1,약,FALSE,,2
베페,1,베이비페어,FALSE,,2
베비,2,브랜드명,FALSE,,2
베바,5,분유명,FALSE,,2
베드,1,브랜드명,FALSE,,2
베넷,4,브랜드명,FALSE,,2
법조,1,조유방법,FALSE,,2
법문,1,모유해동방법,FALSE,,2
범퍼,1,낮밤바뀜,FALSE,,2
범위,1,분유단계범위,FALSE,,2
벌꿀,2,음식,FALSE,,2
벅스,1,장소,FALSE,,2
버터,1,버티다,FALSE,,2
버거,1,음식,FALSE,,2
뱃소,1,뱃소리,FALSE,,2
뱃골,,뱃구레,FALSE,,2
백반,73,유두백반,FALSE,,2
배트,3,뱃구레,FALSE,,2
배즙,2,음식,FALSE,,2
배앓,123,영아산통,FALSE,,2
배넷,7,브랜드명,FALSE,,2
배냇,27,브랜드명,FALSE,,2
밤에,2,밤,FALSE,,2
밤소,2,밤수,FALSE,,2
밤낮,4,시간,FALSE,,2
받으,1,받다,FALSE,,2
반팔,1,아기옷,FALSE,,2
반찬,2,음식,FALSE,,2
반쯤,1,시간,FALSE,,2
반절,1,시간,FALSE,,2
반영,2,미용,FALSE,,2
반년,1,기간,FALSE,,2
반구,2,방귀,FALSE,,2
박스,1,브랜드명,FALSE,,2
박수,69,밤수,FALSE,,2
바텀,2,밤수텀,FALSE,,2
바질,1,음식,FALSE,,2
바수,1,밤수,FALSE,,2
바본,1,바보,FALSE,,2
밀크,7,영양제,FALSE,,2
밀정,1,약,FALSE,,2
밀면,1,음식,FALSE,,2
민트,1,음식,FALSE,,2
민중,1,고민,FALSE,,2
민정,1,약,FALSE,,2
민요,1,질문,FALSE,,2
민씨,1,음식,FALSE,,2
민소,1,수유복,FALSE,,2
미음,1,음식,FALSE,,2
미스,1,판단미스,FALSE,,2
미세,1,분유이물질,FALSE,,2
미백,1,미용,FALSE,,2
미미,13,브랜드명,FALSE,,2
미리,1,용량,FALSE,,2
미래,1,시간,FALSE,,2
뭘로,4,질문,FALSE,,2
뭘까,1,질문,FALSE,,2
뭔지,7,질문,FALSE,,2
뭔죠,1,질문,FALSE,,2
뭔가,7,질문,FALSE,,2
뭉치,26,뭉치다,FALSE,,2
물회,1,음식,FALSE,,2
물주,1,물주기,FALSE,,2
물젖,6,전유,FALSE,,2
물잡,2,젖물잠,FALSE,,2
물응,1,대변양상,FALSE,,2
물욕,1,분유물,FALSE,,2
물써,1,분유물,FALSE,,2
물며,1,분유물양,FALSE,,2
물리,3,물리다,FALSE,,2
물량,2,분유물량,FALSE,,2
물똥,9,대변양상,FALSE,,2
물긴,2,물다,FALSE,,2
물고,3,물다,FALSE,,2
문항,1,분유명,FALSE,,2
문의,104,질문,FALSE,,2
문신,7,미용,FALSE,,2
문센,1,문화센터,FALSE,,2
무얼,1,질문,FALSE,,2
무사,1,무사하다,FALSE,,2
무렵,1,시간,FALSE,,2
몽우,6,멍울,FALSE,,2
몽쉘,1,음식,FALSE,,2
못자,2,못잔다,FALSE,,2
몸부,1,몸부림,FALSE,,2
목음,1,먹다,FALSE,,2
목동,1,지역,FALSE,,2
모카,1,음식,FALSE,,2
모지,1,부족,FALSE,,2
모변,2,코변,FALSE,,2
모발,1,미용,FALSE,,2
모닝,1,경산모,FALSE,,2
몇시,34,시간,FALSE,,2
명작,206,분유명,FALSE,,2
며칠,81,기간,FALSE,,2
멘틀,1,멘붕,FALSE,,2
멘붕,6,난리,FALSE,,2
메타,1,음식,FALSE,,2
메르,1,브랜드명,FALSE,,2
먼스,2,브랜드명,FALSE,,2
먹질,7,먹다,FALSE,,2
먹진,1,먹다,FALSE,,2
먹자,2,먹다,FALSE,,2
먹이,36,먹이다,FALSE,,2
먹음,1,먹다,FALSE,,2
먹어,1,먹다,FALSE,,2
먹야,1,먹이다,FALSE,,2
먹소,1,섭취,FALSE,,2
먹긴,2,먹다,FALSE,,2
먹기,4,먹다,FALSE,,2
머그,1,먹다,FALSE,,2
맨날,6,기간,FALSE,,2
맥주,63,음식,FALSE,,2
맥스,3,연거,FALSE,,2
매콤,1,음식,FALSE,,2
매직,3,미용,FALSE,,2
매주,1,시간,FALSE,,2
매일,1,시간,FALSE,,2
맞긴,1,맞다,FALSE,,2
맘스,4,분유명,FALSE,,2
맘라,23,모유촉진차브랜드명,FALSE,,2
맘들,,엄마,FALSE,,2
맘님,,엄마,FALSE,,2
말씀,2,조언,FALSE,,2
많게,1,많다,FALSE,,2
막창,2,음식,FALSE,,2
막스,2,막수,FALSE,,2
막막,2,막막하다,FALSE,,2
마흔,1,연령,FALSE,,2
마크,1,약,FALSE,,2
마켓,1,장소,FALSE,,2
마수,2,막수,FALSE,,2
마사,491,마사지,FALSE,,2
마법,1,생리,FALSE,,2
마미,1,엄마,FALSE,,2
마마,1,엄마,FALSE,,2
마리,1,미리,FALSE,,2
마름,2,단유,FALSE,,2
마르,2,단유,FALSE,,2
마더,2,분유명,FALSE,,2
마니,1,많다,FALSE,,2
마늘,2,음식,FALSE,,2
링거,6,약,FALSE,,2
리플,1,젖병젖꼭지,FALSE,,2
리파,1,음식,FALSE,,2
리틀,2,브랜드명,FALSE,,2
리터,3,용량,FALSE,,2
리베,1,맘스리베마사지,FALSE,,2
루트,2,분유명,FALSE,,2
루테,1,영양제,FALSE,,2
로타,3,로타바이러스,FALSE,,2
로차,1,젖이돈다,FALSE,,2
로열,7,분유명,FALSE,,2
로벤,1,분유명,FALSE,,2
레벨,3,유축강도,FALSE,,2
레몬,1,음식,FALSE,,2
레모,1,비타민,FALSE,,2
레드,1,음식,FALSE,,2
러닝,1,장난감,FALSE,,2
락이,1,유산균브랜드명,FALSE,,2
라타,1,브랜드명,FALSE,,2
라스,1,약,FALSE,,2
라볶,1,음식,FALSE,,2
라미,1,약,FALSE,,2
라농,3,유두보호크림,FALSE,,2
라노,1,유두보호크림,FALSE,,2
떼쓰,1,고집,FALSE,,2
떼기,7,끊기,FALSE,,2
떠요,1,분유이물질,FALSE,,2
때쯤,3,시간,FALSE,,2
때요,5,시기,FALSE,,2
때문,22,이유,FALSE,,2
땅콩,1,음식,FALSE,,2
땅김,1,당기다,FALSE,,2
땀차,1,땀차다,FALSE,,2
등약,1,약,FALSE,,2
등대,1,등대다,FALSE,,2
들쭉,1,불규칙,FALSE,,2
들올,2,끌올,FALSE,,2
드시,1,섭취,FALSE,,2
드립,1,음식,FALSE,,2
드롭,2,분유명,FALSE,,2
둬냐,1,두다,FALSE,,2
둔거,1,두다,FALSE,,2
두유,25,아기두유,FALSE,,2
두어,1,개월,FALSE,,2
두세,4,시간,FALSE,,2
두류,1,아기두유,FALSE,,2
된똥,10,대변양상,FALSE,,2
돼지,1,음식,FALSE,,2
동해,1,모유해동,FALSE,,2
동탄,1,지역,FALSE,,2
동작,1,지역,FALSE,,2
동실,3,모자동실,FALSE,,2
동방,2,모유해동방법,FALSE,,2
돌프,1,돌,FALSE,,2
돌콩,1,돌멩이,FALSE,,2
돌쟁,21,돌쟁이,FALSE,,2
돌입,1,돌,FALSE,,2
돌막,1,돌아기,FALSE,,2
돌랴,1,사용,FALSE,,2
독일,2,수입산,FALSE,,2
도무,1,도무지,FALSE,,2
데스,1,유두보호크림,FALSE,,2
덧글,1,답변,FALSE,,2
더플,1,브랜드명,FALSE,,2
더블,9,분유명,FALSE,,2
대추,1,음식,FALSE,,2
대원,1,약,FALSE,,2
대용,1,휴대용,FALSE,,2
대부,1,지역,FALSE,,2
대단,2,대단하다,FALSE,,2
당기,1,당기다,FALSE,,2
답글,10,답변,FALSE,,2
담수,4,밤수,FALSE,,2
담날,1,시간,FALSE,,2
닭발,2,음식,FALSE,,2
달째,19,개월,FALSE,,2
달아,3,아기,FALSE,,2
달래,1,달란다,FALSE,,2
달라,5,다르다,FALSE,,2
달달,1,달다,FALSE,,2
달걀,1,음식,FALSE,,2
단유,2712,단유,FALSE,,2
단위,93,단유,FALSE,,2
단모,1,단유,FALSE,,2
단동,1,음식,FALSE,,2
단거,3,음식,FALSE,,2
닥트,3,브랜드명,FALSE,,2
닥터,5,브랜드명,FALSE,,2
다양,1,다양하다,FALSE,,2
다른,1,다르다,FALSE,,2
다논,1,타다,FALSE,,2
니크,3,신생아중환자실,FALSE,,2
니큐,,신생아중환자실,FALSE,,2
니로,1,오케타니마사지,FALSE,,2
늘질,2,늘다,FALSE,,2
늘진,1,증가,FALSE,,2
늘긴,3,증가,FALSE,,2
뉴트,46,브랜드명,FALSE,,2
뉴문,1,단유질문,FALSE,,2
눕소,8,눕수,FALSE,,2
눈곱,1,눈꼽,FALSE,,2
녹차,1,음식,FALSE,,2
녹음,3,녹다,FALSE,,2
녹색,3,색깔,FALSE,,2
녹변,,대변양상,FALSE,,2
노어,1,브랜드명,FALSE,,2
넷째,1,넷째아기,FALSE,,2
네일,2,미용,FALSE,,2
네온,2,분유명,FALSE,,2
네시,1,시간,FALSE,,2
넣긴,1,넣다,FALSE,,2
넘버,5,분유명,FALSE,,2
넓이,1,젖꼭지사이즈,FALSE,,2
냉이,1,냉,FALSE,,2
냉면,1,음식,FALSE,,2
내일,5,시간,FALSE,,2
내수,2,내수용,FALSE,,2
내년,1,시간,FALSE,,2
낮텀,1,낮수텀,FALSE,,2
낮수,4,시간,FALSE,,2
남편,19,지인,FALSE,,2
남양,35,브랜드명,FALSE,,2
날짜,5,시간,FALSE,,2
날젖,1,모유,FALSE,,2
날것,1,음식,FALSE,,2
나중,18,시간,FALSE,,2
나영,1,질문,FALSE,,2
나노,1,유도보호크림,FALSE,,2
끼니,1,식사,FALSE,,2
꿍아,1,대변,FALSE,,2
꿀팁,3,조언,FALSE,,2
꿀잠,2,통잠,FALSE,,2
꿀렁,1,꿀렁꿀렁,FALSE,,2
깜빡,5,깜박하다,FALSE,,2
까즈,1,약,FALSE,,2
김치,5,음식,FALSE,,2
기후,1,정체기,FALSE,,2
기절,5,수면,FALSE,,2
기안,1,기한,FALSE,,2
기문,1,질문,FALSE,,2
기름,1,모유기름,FALSE,,2
기로,2,유축기,FALSE,,2
기내,1,비행기,FALSE,,2
급진,3,긴급,FALSE,,2
급작,1,갑자기,FALSE,,2
급급,3,긴급,FALSE,,2
급감,2,모유량감소,FALSE,,2
금토,1,요일,FALSE,,2
금수,3,꿈수,FALSE,,2
금색,1,분유명,FALSE,,2
근지,1,간지러움,FALSE,,2
근래,1,시간,FALSE,,2
극심,1,분유거부,FALSE,,2
그제,2,시간,FALSE,,2
그전,4,시간,FALSE,,2
그린,3,브랜드명,FALSE,,2
그램,18,무게,FALSE,,2
규칙,1,규칙적,FALSE,,2
권유,2,권고,FALSE,,2
굿바,7,단유차,FALSE,,2
굶길,1,굶기다,FALSE,,2
굴밥,1,음식,FALSE,,2
국물,4,음식,FALSE,,2
구해,1,구하다,FALSE,,2
구연,1,구연산,FALSE,,2
구비,1,구입,FALSE,,2
구별,8,구별,FALSE,,2
교환,13,분유교환,FALSE,,2
교촌,2,음식,FALSE,,2
교차,5,분유교차,FALSE,,2
괜찮,1,질문,FALSE,,2
광복,1,공복,FALSE,,2
과천,1,지역,FALSE,,2
과자,6,음식,FALSE,,2
과일,12,음식,FALSE,,2
과다,4,젖양과다,FALSE,,2
공차,2,음식,FALSE,,2
공갈,31,공갈젖꼭지,FALSE,,2
곱창,1,음식,FALSE,,2
곱똥,1,대변,FALSE,,2
곰돌,7,단유방법,FALSE,,2
곰국,1,음식,FALSE,,2
골밀,3,골밀도검사,FALSE,,2
골든,1,분유명,FALSE,,2
고트,1,분유명,FALSE,,2
고추,3,음식,FALSE,,2
고정,1,고정,FALSE,,2
고인,1,고이다,FALSE,,2
고민,1,고민,FALSE,,2
고만,1,고민,FALSE,,2
고름,1,유선염,FALSE,,2
고려,1,분유고민,FALSE,,2
고래,3,뱃구레,FALSE,,2
계해,1,분유단계,FALSE,,2
계월,1,개월,FALSE,,2
계란,9,음식,FALSE,,2
경유,2,경우,FALSE,,2
경부,1,자궁경부,FALSE,,2
경기,2,지역,FALSE,,2
결손,1,심실중격결손,FALSE,,2
게장,1,음식,FALSE,,2
게워,2,게워내다,FALSE,,2
게움,4,게워내다,FALSE,,2
게운,1,게워내다,FALSE,,2
게우,33,게워내다,FALSE,,2
게시,2,게시글,FALSE,,2
건요,1,질문,FALSE,,2
거분,1,분유거부,FALSE,,2
거보,1,거부,FALSE,,2
거버,1,음식,FALSE,,2
갤아,8,개월,FALSE,,2
개원,1,개월,FALSE,,2
개운,1,게워내다,FALSE,,2
개우,1,게워내다,FALSE,,2
개안,1,괜찮다,FALSE,,2
개봉,20,분유개봉,FALSE,,2
개미,1,유축량,FALSE,,2
강요,5,모유수유 강요,FALSE,,2
강남,1,지역,FALSE,,2
갑작,9,갑자기,FALSE,,2
갑자,3,갑자기,FALSE,,2
감초,1,음식,FALSE,,2
갈켜,1,조언,FALSE,,2
갈색,3,색깔,FALSE,,2
갈리,4,분유명,FALSE,,2
간식,1,음식,FALSE,,2
각시,1,브랜드명,FALSE,,2
가평,1,지역,FALSE,,2
가출,1,사출,FALSE,,2
가자,1,갑자기,FALSE,,2
가이,3,유산균,FALSE,,2
가위,1,유두통증,FALSE,,2
가승,1,가슴,FALSE,,2
가스,21,방귀,FALSE,,2
가리,1,수유가리개,FALSE,,2
ss,,,TRUE,,2
ml,,,TRUE,,2
it,,,TRUE,,2
bk,,,TRUE,,2
ar,,,TRUE,,2
ad,,,TRUE,,2
ac,,,TRUE,,2
후크,,,TRUE,,2
후디,,,TRUE,,2
회보,,,TRUE,,2
혹시,,,TRUE,,2
호주,,,TRUE,,2
헝헝,,,TRUE,,2
해용,,,TRUE,,2
해요,,,TRUE,,2
해오,,,TRUE,,2
해영,,,TRUE,,2
해아,,,TRUE,,2
한잔,,,TRUE,,2
한신,,,TRUE,,2
한대,,,TRUE,,2
한국,,,TRUE,,2
하죠,,,TRUE,,2
하우,,,TRUE,,2
하시,,,TRUE,,2
피토,,,TRUE,,2
프리,,,TRUE,,2
포당,,,TRUE,,2
파티,,,TRUE,,2
통기,,,TRUE,,2
탠데,,,TRUE,,2
타방,,,TRUE,,2
켜요,,,TRUE,,2
치요,,,TRUE,,2
촙촙,,,TRUE,,2
첫째,,,TRUE,,2
찹찹,,,TRUE,,2
쪽쪽,,,TRUE,,2
진대,,,TRUE,,2
직후,,,TRUE,,2
지칭,,,TRUE,,2
즉시,,,TRUE,,2
중일,,,TRUE,,2
중이,,,TRUE,,2
주무,,,TRUE,,2
좋을,,,TRUE,,2
좀요,,,TRUE,,2
정부,,,TRUE,,2
점요,,,TRUE,,2
전주,,,TRUE,,2
저요,,,TRUE,,2
저번,,,TRUE,,2
저렴,,,TRUE,,2
장타,,,TRUE,,2
작한,,,TRUE,,2
작아,,,TRUE,,2
자자,,,TRUE,,2
있질,,,TRUE,,2
입단,,,TRUE,,2
일아,,,TRUE,,2
일대,,,TRUE,,2
인용,,,TRUE,,2
인디,,,TRUE,,2
이후,,,TRUE,,2
이전,,,TRUE,,2
이웃,,,TRUE,,2
이요,,,TRUE,,2
이옹,,,TRUE,,2
이영,,,TRUE,,2
이루,,,TRUE,,2
이러,,,TRUE,,2
이랑,,,TRUE,,2
이대,,,TRUE,,2
이놈,,,TRUE,,2
으에,,,TRUE,,2
유요,,,TRUE,,2
유공,,,TRUE,,2
유가,,,TRUE,,2
월반,,,TRUE,,2
우연,,,TRUE,,2
우엉,,,TRUE,,2
우시,,,TRUE,,2
요산,,,TRUE,,2
요들,,,TRUE,,2
요금,,,TRUE,,2
요걸,,,TRUE,,2
와이,,,TRUE,,2
오직,,,TRUE,,2
오시,,,TRUE,,2
연관,,,TRUE,,2
여하,,,TRUE,,2
여자,,,TRUE,,2
여야,,,TRUE,,2
여아,,,TRUE,,2
업해,,,TRUE,,2
어선,,,TRUE,,2
어른,,,TRUE,,2
안온,,,TRUE,,2
안녕,,,TRUE,,2
아옹,,,TRUE,,2
아몽,,,TRUE,,2
아랑,,,TRUE,,2
싸요,,,TRUE,,2
신분,,,TRUE,,2
신기,,,TRUE,,2
식힌,,,TRUE,,2
식후,,,TRUE,,2
시퍼,,,TRUE,,2
시믄,,,TRUE,,2
시나,,,TRUE,,2
셋째,,,TRUE,,2
세용,,,TRUE,,2
선배,,,TRUE,,2
사절,,,TRUE,,2
뿌엥,,,TRUE,,2
분요,,,TRUE,,2
분열,,,TRUE,,2
분들,,,TRUE,,2
본드,,,TRUE,,2
보이,,,TRUE,,2
법이,,,TRUE,,2
법요,,,TRUE,,2
번호,,,TRUE,,2
백전,,,TRUE,,2
바람,,,TRUE,,2
미국,,,TRUE,,2
만국,,,TRUE,,2
마트,,,TRUE,,2
듯요,,,TRUE,,2
둘째,,,TRUE,,2
둘이,,,TRUE,,2
두시,,,TRUE,,2
된걸,,,TRUE,,2
되잇,,,TRUE,,2
돼요,,,TRUE,,2
도잘,,,TRUE,,2
도둬,,,TRUE,,2
더요,,,TRUE,,2
더드,,,TRUE,,2
닫다,,,TRUE,,2
다시,,,TRUE,,2
다면,,,TRUE,,2
다들,,,TRUE,,2
놨다,,,TRUE,,2
놔요,,,TRUE,,2
논거,,,TRUE,,2
노노,,,TRUE,,2
년식,,,TRUE,,2
네월,,,TRUE,,2
남자,,,TRUE,,2
남은,,,TRUE,,2
남아,,,TRUE,,2
날름,,,TRUE,,2
난후,,,TRUE,,2
나요,,,TRUE,,2
나아,,,TRUE,,2
나시,,,TRUE,,2
끌올,,,TRUE,,2
끄적,,,TRUE,,2
끄응,,,TRUE,,2
꺼요,,,TRUE,,2
까지,,,TRUE,,2
기요,,,TRUE,,2
그놈,,,TRUE,,2
구개,,,TRUE,,2
관련,,,TRUE,,2
관계,,,TRUE,,2
곱게,,,TRUE,,2
골골,,,TRUE,,2
계시,,,TRUE,,2
게요,,,TRUE,,2
게먹,,,TRUE,,2
거지,,,TRUE,,2
거죠,,,TRUE,,2
거용,,,TRUE,,2
거요,,,TRUE,,2
거야,,,TRUE,,2
거만,,,TRUE,,2
거랑,,,TRUE,,2
개요,,,TRUE,,2
같으,,,TRUE,,2
가유,,,TRUE,,2
가용,,,TRUE,,2
가요,,,TRUE,,2
가안,,,TRUE,,2
가명,,,TRUE,,2
가도,,,TRUE,,2
회,,횟수,FALSE,,1
페,,분유명,FALSE,임페리얼,1
팁,,조언,FALSE,,1
토,,구토,FALSE,,1
초,,초기,FALSE,,1
차,,개월,FALSE,,1
증,,증가,FALSE,,1
애,,아기,FALSE,,1
색,,색깔,FALSE,,1
빼,,빼다,FALSE,,1
변,,변비,FALSE,,1
번,,빈도,FALSE,,1
반,,시간,FALSE,,1
똥,,대변,FALSE,,1
떼,,떼다,FALSE,,1
달,,개월,FALSE,,1
단,,단유,FALSE,,1
녹,,녹다,FALSE,,1
깨,,깨다,FALSE,,1
길,,길다,FALSE,,1
궁,,분유명,FALSE,,1
격,,간격,FALSE,,1
개,,개월,FALSE,,1