title,month,text
안녕하세요 잘 안먹는아이 분유추천좀요,5개월,5개월에 막 들어섰어요50일째때까지만 해도 엄청 잘먹었는데이후 70일 백일.. 먹는양이 계속 줄어요지금도 많이 먹어야 총량 700이고 800을 넘겨본적이없어요 ㅠㅠ오늘 검진다녀왔는데 아가가 작기도 작고천미리는 먹여야한다고 노력하라고 하시더라구요..배앓이로 센서티브먹이다 살찌우려고 코알라로갈아탔거든요 그래도 잘 먹진않네요..매일 180씩 타지만 130에서 170먹구요하루 다섯번 먹습니당.. 4시간텀이예요개인적으로 잘먹었던 분유좀 추천부탁드려요추천해보고 얘기해주시면 고려해서 분유선택을하고싶어요 부탁드립니다 엄마들~!!
수유양좀 알려주세요~~,1개월,57일아가이고 5.4kg 혼합이예요 최대한 낮에 직수하려하는데 새벽에는 많이 빠는데 낮에는 물고만잇지 거의 빨지않아요 너무안먹는다싶어서 분유 먹이긴하는데 보통 몇미리 먹이시나요 잠도안자서 하루종일 물리고잇네요ㅠ
"살 ""안""찌는 분유 좀 추천 해 주세요.",2개월,제목 그대로 살찌는 분유 말구요 살 '안'찌는 분유 좀 추천 해 주세요. 오늘 예방접종하러 병원갔더니 이제 70일인데 몸무게가 7키로에요. 키는 61cm로 평균이더라구요. 워낙 먹성좋은 아기라 잘 먹어요. (지금 170~180) 그래도 수유텀은 3시간~4시간 지키고 어떤때는 5시간 잘 때도 있거든요. 분유량은 도저히 줄이지는 못하겠어요 ㅠㅠ 충분히 못먹으면 울고불고 경기일으킬정도로 자지러지거든요. 좀 살 안찌는 분유 없을까요?
35일차 모유시 한쪽만 먹기ㆍ글고 짜증내요,1개월,"현제 35일차고둘다를 빨면 양 괜챠는것도 같은데.각 70미리 정도?요즘엔 한쪽 중심으로 빠는 현상예요글고 배고파하는 느낌이;;;;(짧은 낮잠, 먹다 8분쯤 짜증 ㆍ울기)이모님이 한번 제가 자는중에분유 보충시 100가까이먹는다는데ㅡㅡ먼가 빠는게 귀챠나선가?유두혼동 인가? 별생각다 해는데요...(쪽쪽이도 암 생각없이 생후 28일부터 시작)어제 소아과 의사는 쿨하게 괜챤다부족할 시 분유먹여라 하네요결론은한쪽만 중심으로 빨고 다른쪽 빨다 뱉거나 우는게이상해서 지켜보는 중예요ㅠ 이유가 멀까요ㅠㅜ"
젖꼭지 사이즈,2개월,71일 남아에요 35일쯤부터 s 사이즈 사용 했구요 요즘 맘마먹으면서 용쓰기도 많이하고 젖꼭지를 오물오물 씹고 장난쳐요 오늘은 ㅠㅠ 짜증을 엄청 내면서 먹더라구요 보통 그러면 사이즈를 바꿔주라는데 아직 ㅠㅠ 옆으로 조금씩 세는거보면 잘 나오는거 같고 꿀꺽꿀꺽 하는데 ㅠ 먹는 시간이 더 오래걸리네요 젖꼭지 사이즈 바꿔야하나요 모유실감 쓰고 있어요
힙 분유 게어냄이 심해요ㅜ,3개월,"조리원에서부터 임페리얼먹이다 변비, 녹변, 코로 토함-> 노발락 스테이지1 , it 섞여 먹임 - 게워냄은 덜하나 녹변에 아가가 변보는 것을 많이 힘들어함ㅜ 덩어리 녹변-> 힙 콤비로 바꿈. 국내용 2통먹이다 직구 힙프레 오늘 처음 먹임 지금 117일 되었구요 임페리얼-노발락- 힙 이렇게 바꿨는데 힙이 게워냄이 유독 심하네요ㅠ 변은 황금변이라 일단 먹이는데 힙 국내용 먹일대는 순두부토만 하다가 직구한 힙프레로 바꾸니 먹자마자 순두부토에 눕혀놓으니 물토 하고 난리네요ㅜㅜ 물토는 처음이에요..힙 분유가 원래 게어냄이 심한건지..성분이 안맞는건지맞는 분유 찾는게 참 어렵네요ㅜ혹시 저랑 비슷한 상황인 맘님 계시나요?"
소화시키는 시간이 긴 아가ㅠㅠ,2개월,78일된 아기 분유때문에 너무 힘드네요..소화를 못 시켜서 분유바꾼게 지금 4번째에요ㅠ지금 코알라분유 먹이다 힙 프레로 바꾸고있어요오늘이 4일차네요..하루 4번 수유를 해서 코알라 2번 힙프레 2번 이렇게 먹이고있는데 아기가 아직도 소화를 힘들어하는거 같아요한번 수유할때 180ml 수유텀 4시간~4시간30분인데수유를 다하고 트림하고도 20분을 안고있어요이걸 다음수유텀 4시간30분까지 반복해야되요..ㅠ 베베꼬고 울고 트림하고 내려놓으면 또 베베꼬고..근데 문제는 180ml를 먹고도 더 먹고싶어서 울어요..170먹이다가 180으로 수유량 늘린지 5일_는데 또 늘려도 되련지..ㅠㅠ소화시키는 시간이 더 오래 걸릴까 겁나네요ㅠㅠㅠㅠ저희애같은 아기 키워보신 어머니들 도와주세요ㅠㅠㅠㅠ
혼합인데 모유수유가 힘들어요ㅜ,1개월,45일차에 교정 7일 아기인데조리원서 혼합하다 집에서 완모로 하던중황달이 계속 안잡혀서 분유먹이다 일주일전부터혼합하고 있어요 분유먹일때도 게워냄이랑 분수토가 많아센서티브로 바꾸고 조금 괜찮아졌는데 모유를 소화시키기 어려워하는것 같아요ㅜ첨에 냉동된 초유 먹였다 분수토를 계속하길래 일단 유축수유는 중단했고직수로만 다시 시작해보니 수유텀이 거의 한시간이나 두시간이에요ㅜ 근데 먹는거는 양쪽 20분씩 40분 정도를 무니..분유는 120먹이고 모유양은 160정도나와서충분할것같은데 제대로 못먹는 느낌이에요 그러다보니 보충은 보충대로하다보니하루 먹는양이 분유 560에 수유200분 찍었어요 한시간씩이라도 계속 물리면 텀 맞춰질까요?모유양은 충분한것 같아 완분하긴 아쉬웠다가분유먹고 텀이 3 4시간 지켜지는거보면갈등 됩니다ㅜ
단유 해야하는데 맘이 안좋네요 ㅠㅠ,1개월,조리원에 있을때까지만 해도 유축도 제때하고 모유량도 조금씩 늘었었는데 조리원 퇴실하고나서 집에서는 모든게 서툴어서직수 시도하다가 아기가 울고 보채면 분유주고 ㅜㅜ 피곤해서 유축도 제때 못했더니 출산한지 한달됐는데 모유가 이미 말라버렸어요... 가슴크기도 확 줄고 유축 안해도 많이 아프지도않고유축하면 10-20cc정도 나오네요 ㅜㅜ그 정도 양을 먹이자고 독박육아하는 제가 음식도 잘 챙겨먹으려니 그것도 스트레스네요 ㅜㅜ어쩔 수 없이 단유해야하는 상황인데배고프거나 보챌때 아기가 엄마쭈쭈찾는게 맘이 아프고 미안하네요 ㅠㅠ 저만큼 모유수유 짧게하신 분도 계시겠죠?ㅠㅠ
아기가 한쪽을 못물어요.,1개월,생후 35일 아기입니다.보호기 사용하다 28일째부터 떼기 시작했어요.오른쪽은 유두가 짧지만 그래도 있는편이라 한번에 잘 물고 매번 잘 먹어요.왼쪽이 유두가 거의없는 편인데 아예 못무네요ㅠ젖이 차도 왼쪽은 항상 말랑하고 오른쪽만 단단해지거든요. (유축하면 오른쪽양이 더 많지만 그래도 비슷하게는 나와요.)왼쪽은 유두도 짧은데 말랑하고 가슴이 봉긋하지 않고 퍼져있는 모양새라 꼭 무슨 물풍선을 입에 문거마냥 입에서 허우적대다가 그냥 빠져버려요... 콱 물었을때 압이 걸려야 쭉쭉 빨텐데ㅜㅜ 몇번을 시도하다 애기 울리고 진땀빼놓고 결국 보호기 물려서 먹이고 있어요. 이젠 갖다만 대도 아는건지 안물려고 하네요ㅠ이런경우엔 어떻게 해야할까요? 빠는힘이 더 생기면 그땐 왼쪽 가슴도 물어주는 걸까요...
신생아 밥 달라고할때마다 줘도되나요?도와주세요,0개월,이제조리원퇴소했어요..2시간 텀인데 조리원에선80먹었는데 집에오니 100도 먹더라구요..지금 모유 분유 혼합중이구요어제부터 산후도우미 이모님오셨는데 밥 달라고할때마다 주면 엄마 죽어난다구 조금 씩 늘러야엄마가 편하다구..애기가 밥달라고 찡찡대도 좀 나중에 주세요 ㅠㅠ전 찡찡대는걸 못 보겠는 초보맘이구요 ㅠㅠ(낮엔찡찡대느랴 잠을 안자고..밤엔 제가 그냥 주니까 잘자요..)이모님 말씀을 따르는게 좋을까요???아 모유는 90-100먹이시는데분유는 아직 소화못할수도있다고 100주지말고80주라고도 하셔요..맞나요?
완모에서 혼합으로 넘어가려해요.,2개월,아기는 75일차입니다.출산휴가 끝나고 복직예정이라하루에 2~3번은 분유 먹여야 할거같아서요.분유 처음에 어떻게 시작해야할까요.하루에 수유 6~7번하는데하루에 한번씩부터 점차 늘려가야할까요아니면 직수후 보충으로 조금씩 먼저 줘봐야 할까요
오랫만에 유축을했는데..ㅠㅠ 허탈해요,1개월,와...한달동안 열심히 새벽에도낮에도 직수했는데양이 하나도 안늘었네요 ㅠㅠ양쪽 총 30분했는데겨우 70나왔네요 많이 나올땐 80까지나왔는데..ㅠㅠ직수후에 아기가 배고파하면 분유100씩보충해줬고 직수만해도 2시간씩 자기도했는데..허탈하네요 하하 ㅠㅠ
44일된 아가 수유양좀 봐주세요,1개월,불과 지난주 까지만 해도 120먹이면 2시간 30분에서 3시간 거뜬햇는데 이번주 되자마자 140을 줘도 2시간이 안넘어가네요..? 그래서 어제는 처음으로 1125나 먹고 ㅠㅠ 병원에선 지금은 1000넘게 줘도 될때라고 달라는대로 주라고 하긴 했는데 이러다간 제가 죽겠지 싶네요 ㅠㅠ 잠도 못자고 ㅠㅠㅠㅠㅠ 2시간을 못넘기는건 애가 양이 부족하다는 뜻일까요..? 더 줘도 되려나요 ㅠㅠㅠ 보통 이때쯤엔 1회 얼마정도 먹이셔요?
130일 아가,4개월,오늘이 130일이구요하루 다섯번 수유해요가끔 네번일때도 있구요네번이면 680정도다섯번이면 평균 840인데적당한 양인가요?적은거 같기도하고 많은거 같기고하고초보맘이라 더 먹여야 하는지 덜 먹여야 하는지잘 모르겠어요
단유할건데 수유텀이요!,5개월,원래도 6개월까지가 목표이긴 했지만요 몇일 아프고 잘 못먹어서 양도 준대다가오늘부터는 항생제를 먹어야해서 갑자기 강제 단유 하게 _어요 아기는 5개월 10일이고원래는 5시 8시반 12시 3시반 6시(직수) 8시 막수(240 분유)이렇게 먹었는데요완분 먹이면8시 12시 4시 8시 이렇게 네번 240씩 먹여야 하나요?아님 쪼개서 240 170 170 170 240다섯번 먹이나요? 이유식 시작 한지는 4일 되서 거의 안먹는다 봐야해요 아직 밤수 하는 아기인데 이제 밤에도 주면 안되는거죠?
자느라 꿈수도 안먹는 완분 아기ㅜㅠ,2개월,안녕하세요저희애가 50일쯤부터 새벽에 안깨고 잘 잤어요너무 고맙게도 11시부터 6시정도 까진 풀로 자더라구요 갑자기..근데 넘 안먹어요ㅠㅠ 지금 70일 좀 넘었는데많이 먹을땐 750..아님 600 정도 밖에 총량이 안되구요이모님 계실때 30일쯤에는 천도 넘어보고 구백정도는 계속 먹었는데잠을 잘 자기 시작하니까 낮에도 먹다 자고 밤에는 풀잠자구요ㅜㅜ한번에 먹는것도 끽해야130 이에요ㅜㅜ지금은 오스트리아 힙 먹는데달달한 국산분유 여러개 돌아가며 한통씩은 먹여봤는데 늘 똑같아요액상도 마찬가지로 진짜 많이 먹어야 140 정도..젖꼭지도 바꿔보고 젖병도 바꿔봤는데 늘 똑같네요..제가 너무 많이 이것저것 시도해봐서 그런걸까요?그런거 치고는 결과치가 너무나 똑같아서요ㅠㅠ예정일 넘게 태어난 아기라 3.6에 낳았고 지금 6.3 키로인데몸무게 잘 늘고있으니 총량에 집착하지 말고 그냥 130씩 네시간 텀으로 주면 될까요?첫째는 더달라고 난리였는데 얘는 잠들면 꿈수도 안되고 그냥 아예 안먹어요ㅠㅠ 분유남긴거 버리는 기분 정말 좋지않네요ㅜㅜ방금도 3시간만에 우유 _는데 80미리만 먹고 딥슬립...반넘게 남았는데 아까워 죽겠어요웃긴게 130태우면 더먹을듯이 짭쩝거려서 한스푼 더 대령하면 안먹고다음타임에 150타주면 100정도 먹고 안먹어요...짜증 ㅠㅠㅠㅠ
혼합수유 잘하고있는게 맞나요 ㅠㅔ,1개월,현재 33일 아가구요보통 모유먹이고 (수유텀은 불규칙해요ㅠ보텅 1시간에서 2시간)밤 12시쯤 저 자기전에 분유 100ml먹이고아침에 일어나서 엄마가 봐주실때 분유 100ml 먹여서하루 두번정도 (외출시엔 세번까지)분유를 먹여요분유는 2시간텀 이상은 지키려고하구요근데 이게 어디서 배우거나 한게 아니라저 편하자고 한거거든요새벽에 2시간씩이라도 자려고..이렇게 해도 괜찮은지..나중되면 모유건 분유건 하나만 아기가 택한다는게뭘 기준으로 택하는건지그 시점은 언제쯤인지 궁금해요아기가 잘만 자주면3개월에서 6개월정도는 모유 먹이고싶거든요ㅠ
아이엠마더 방구냄새..,2개월,80일 아기인데 조리원에서부터 지금까지 아이엠마더 1단계 먹이고 있어요특별히 거부반응 없고 아픈데도 없는거같아서 계속 먹이고 있는데 방구 냄새가 지독해요...분유 때문인지 원래 아가들 방구냄새가 지독한가요?혼합수유중이고 (분유는 보충이나 막수때만)해외분유로 갈아타고싶은데 바꾸기가 번거로워서 그냥 먹이고 있거든요 ㅜㅜ
어떻게 하면 괜찮아질까요?,1개월,40일정도된 초보맘이에요.모유3분유7정도 혼합중인데 처음조리원에서먹던 분유는 변비가와서 위드맘100으로바꾼지 2주지나가는데 배가부글부글거리고 가스가 엄청차요 방귀도 많이나오구요.젖병은더블하트 s쓰고있구요.유산균도먹여봤지만 효과가없고 가스차는건 뭐가 문제일까요? 힘들어하는 아기볼때마다 안쓰러워요.혹시분유때문이면 다시바꿀 경우 아기적응하려면 더 힘들겠죠?
압타밀에서 벌레...후,2개월,오늘 분유통 깟고..150 타서 한창 먹이는데 머가 둥둥 떠다녀서 보니 벌레... 바로 애 먹는데 뺏네요여러분유 바꾸다 젤 맞아서 먹이는데 벌레가 나왔어요ㅜㅜ 성충은 아닌 듯 한대...저 한통 다 버려야 하나요?외국 분유라 어디 컴플레인도 막막하네요+D73
압타밀 프로푸트라 프레부터 쭉 먹여보신분?,1개월,50일 완분아가 인데 국내분유는 녹변 너무심해서압타밀 먹이고 황금똥 보고있어서 압타밀 정착하려구요지금은 많이 잡혔는데 토도 한번씩 하는 아기라프레부터시작했는데 밤에는 적게먹고도 잘자는데 낮에 수유텀보다 일찍 배고파해서요..검색하다보니 프레보다 1단계가 칼로리가 높아포만감이 높다는데 낮에는 1단계 먹이고 밤에는 프레를먹이면 안되나요? 혹시 이렇게 교차해서 먹여보신분ㅜㅜ
설사는 잡혔는데 변횟수는 그대로,4개월,설사 한달가량 계속되어 노발락 AD먹은지 일주일넘었어요 정상변으로 돌아오긴했는데 변보는 횟수는 그대로네요~140일아기 하루 분유 5~6번 먹는다치면 3~4번은 변을 봐요한번에 먹는양이 많아 그런가 해서 줄여서 줘도 마찬가지 여러번 변을 봐요~먹이던 분유로 돌아가도 될지 병원을 가봐야될지..판단이 안서네요ㅜㅜ
수유텀 늘리기 위한 분유보충하는건 저의 욕심?,2개월,"안녕하세요61일 남아인데요 3.5로 태어나 현재 6키로 입니다무럭무럭 크는 중인데 별일 없으면 완모를 하는데수유텀이 짧으면 2시간 보통 2시간반 이에요수유텀을 길게 하고 싶어서 분유보충을 할까 싶은데직수하고 입술 톡톡 치면 반응이 별로 없고 ㅠ분유 보충할려고 하면 잘 안먹다가 2,30분 후에 다시 분유보충 시도하면 먹더라구요잘 성장하고 있고 수유텀 늘리는게 제 욕심인거 같기도 하고...그러다가 수유텀이 길어야 제 개인시간이 늘어나는거니 정신건강?에 좋아야 애기한테도 잘한다 라는 생각도 들고 ㅠㅠ여러분들은 어떻게 하시겠어요??또는 어떻게 하고 계신가요? *추가로 수유시간은 10~15분입니다(깨우고 트림하고 합쳐서 길어야 30분?) 더 먹일려고 입에 유두를 넣어도 안빨아요ㅠ"
직수 안하고 유축만으로 100일까지 가능할까요?,0개월,지금 조리원 생활중인데 젖꼭지가 작아서 유두보호기 없이는 애가 물지도 않고 젖병으로 주다보니까 직수는 용을쓰면서 울더라구요ㅠ매번 진땀흘리면서 아가도 저도 스트레스 받는것도 힘들고..그래서 유축해서 먹일까 하는데..직수 없이 100까지 유축으로만 먹여도 괜찮을까요?아님 좀 더 인내심을 갖고 직수를 해봐야 할까요?ㅠ
아기가 쭈쭈먹을때 몸을 가만히 있지 않아요,3개월,100일된 남아가 있는데요~이제 좀 보이기 시작해서 그런지쭈쭈먹을때 가만히 있지않아요몸을 막 베베꼬꼬 거의 서서 먹이고 있어요ㅠㅠ 남자애라 그런걸까요?
"수술 3일차인데, 모유수유 내일부터 시작해도 될까요?",0개월,일요일 새벽에 출산해서 오늘 수술 3일차구요오늘부터 애기 데려와서 물려보려 했는데빈혈에 훗배앓이에 설사에 컨디션이 너무 안 좋아서내일부터 하고 싶은데..4일차까지 기다려도 젖도는거에 문제 없을까요?아직 가슴이 아픈 느낌은 없어요 ㅠㅠ유두 건드리면 노란색 투명한색 유즙같은것들이 쫌 나오구요. 4일차에 시작해도 늦지 않겠죠...?
힙분유 단계 넘어갈때요,5개월,힙분유 1단계 먹이고 있어요지금 5개월 조금 넘었는데 1단계를 6개월까지 먹이잖아요그럼 2단계는 7개월부터 시작하는 건가요..?6개월 째에 바꾸는 건지6개월을 채워도 되는지 모르겟어요ㅠㅠ
